Device Time, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Trip Distance(km),Trip Time(Since journey start)(s)
30-nov.-2018 19:12:36.511,-,-,-,-,74,66,821.5,3,159,228.5,48.87068558,2.08138323,9,3.60590792,14,20.69999886,17,16.6112175,1.65671921,213
30-nov.-2018 19:12:36.611,-,-,-,-,74,66,821.5,3,159,228.5,48.87068558,2.08138323,9,3.60590792,14,20.69999886,17,16.6112175,1.65671921,213
30-nov.-2018 19:12:36.711,-,-,-,-,74,66,821.5,3,159,228.5,48.87068558,2.08138323,9,3.60590792,14,20.69999886,15,16.6112175,1.65851915,214
30-nov.-2018 19:12:36.811,-,-,-,-,74,66,821.5,3,159,228.5,48.87068558,2.08138323,9,3.60590792,14,20.69999886,15,16.6112175,1.65851915,214
30-nov.-2018 19:12:36.911,-,-,-,-,74,66,821.5,3,159,228.5,48.87068558,2.08138323,9,3.60590792,14,20.69999886,15,16.6112175,1.65851915,214
30-nov.-2018 19:12:37.011,-,-,-,-,74,66,821.5,3,159,228.5,48.87068558,2.08138323,9,3.60590792,14,20.69999886,15,16.6112175,1.65851915,214
30-nov.-2018 19:12:37.111,-,-,-,-,74,66,821.5,3,159,228.5,48.87068558,2.08138323,9,3.60590792,14,20.69999886,15,16.6112175,1.65851915,214
30-nov.-2018 19:12:37.211,-,-,-,-,74,66,874.75,3,159,228.5,48.87068558,2.08138323,9,3.60590792,14,20.69999886,15,16.6112175,1.65851915,214
30-nov.-2018 19:12:37.313,-,-,-,-,74,66,874.75,3,159,224.8999939,48.87065887,2.08134389,9,3.60590792,14,16.55999947,11,16.6112175,1.66039693,214
30-nov.-2018 19:12:37.411,-,-,-,-,74,66,874.75,3,159,224.8999939,48.87065887,2.08134389,9,3.60590792,14,16.55999947,11,16.6112175,1.66039693,214
30-nov.-2018 19:12:37.511,-,-,-,-,74,66,859,3,159,224.8999939,48.87065887,2.08134389,9,3.60590792,14,16.55999947,11,16.6112175,1.66039693,214
30-nov.-2018 19:12:37.611,-,-,-,-,74,66,859,3,159,224.8999939,48.87065887,2.08134389,9,-,14,16.55999947,9,-,1.66122472,215
30-nov.-2018 19:12:37.711,-,-,-,-,74,66,845.75,3,159,224.8999939,48.87065887,2.08134389,9,-,14,16.55999947,9,-,1.66122472,215
30-nov.-2018 19:12:37.811,-,-,-,-,74,66,845.75,3,159,224.8999939,48.87065887,2.08134389,9,-,14,16.55999947,7,-,1.66166914,215
30-nov.-2018 19:12:37.911,-,-,-,-,74,66,845.75,3,159,224.8999939,48.87065887,2.08134389,9,-,14,16.55999947,7,-,1.66166914,215
30-nov.-2018 19:12:38.011,-,-,-,-,74,66,859.25,3,159,224.8999939,48.87065887,2.08134389,9,-,14,16.55999947,5,-,1.66208744,215
30-nov.-2018 19:12:38.111,-,-,-,-,74,66,859.25,3,159,224.8999939,48.87065887,2.08134389,9,-,14,16.55999947,5,-,1.66208744,215
30-nov.-2018 19:12:38.215,-,-,-,-,74,66,852.5,3,159,227.6000061,48.87065506,2.08133388,10,-,14,7.01999998,4,-,1.66233623,215
30-nov.-2018 19:12:38.311,-,-,-,-,74,66,852.5,3,159,227.6000061,48.87065506,2.08133388,10,-,14,7.01999998,4,-,1.66233623,215
30-nov.-2018 19:12:38.411,-,-,-,-,74,66,849.25,3,159,227.6000061,48.87065506,2.08133388,10,-,14,7.01999998,3,-,1.66253066,215
30-nov.-2018 19:12:38.511,-,-,-,-,74,66,849.25,3,159,227.6000061,48.87065506,2.08133388,10,-,14,7.01999998,3,-,1.66253066,215
30-nov.-2018 19:12:38.611,-,-,-,-,74,66,855.75,3,159,227.6000061,48.87065506,2.08133388,10,-,14,7.01999998,3,-,1.66253066,216
30-nov.-2018 19:12:38.711,-,-,-,-,74,66,855.75,3,159,227.6000061,48.87065506,2.08133388,10,-,14,7.01999998,2,-,1.66270363,216
30-nov.-2018 19:12:38.811,-,-,-,-,74,66,855.75,3,159,227.6000061,48.87065506,2.08133388,10,-,14,7.01999998,2,-,1.66270363,216
30-nov.-2018 19:12:38.911,-,-,-,-,74,66,865.5,3,159,227.6000061,48.87065506,2.08133388,10,-,14,7.01999998,2,-,1.66270363,216
30-nov.-2018 19:12:39.013,-,-,-,-,74,66,865.5,3,159,227.6000061,48.87065506,2.08133388,10,-,14,7.01999998,1,-,1.66282868,216
30-nov.-2018 19:12:39.111,-,-,-,-,74,66,954.75,3,159,227.6000061,48.87065506,2.08133388,10,-,14,7.01999998,1,-,1.66282868,216
30-nov.-2018 19:12:39.211,-,-,-,-,74,66,954.75,3,159,228,48.87065125,2.08132792,10,-,14,1.79999995,1,-,1.66289198,216
30-nov.-2018 19:12:39.311,-,-,-,-,74,66,954.75,3,159,228,48.87065125,2.08132792,10,-,14,1.79999995,1,-,1.66289198,216
30-nov.-2018 19:12:39.411,-,-,-,-,74,66,2112,3,159,228,48.87065125,2.08132792,10,-,14,1.79999995,1,-,1.66295648,216
30-nov.-2018 19:12:39.511,-,-,-,-,74,66,2112,3,159,228,48.87065125,2.08132792,10,-,14,1.79999995,1,-,1.66295648,216
30-nov.-2018 19:12:39.611,-,-,-,-,74,66,2081,3,159,228,48.87065125,2.08132792,10,-,14,1.79999995,1,-,1.66295648,217
30-nov.-2018 19:12:39.711,-,-,-,-,74,66,2081,3,159,228,48.87065125,2.08132792,10,-,14,1.79999995,1,-,1.66302311,217
30-nov.-2018 19:12:39.811,-,-,-,-,74,66,1921.5,3,159,228,48.87065125,2.08132792,10,-,14,1.79999995,1,-,1.66302311,217
30-nov.-2018 19:12:39.911,-,-,-,-,74,66,1921.5,3,159,228,48.87065125,2.08132792,10,-,14,1.79999995,2,-,1.66310859,217
30-nov.-2018 19:12:40.011,-,-,-,-,74,66,1921.5,3,159,228,48.87065125,2.08132792,10,-,14,1.79999995,2,-,1.66310859,217
30-nov.-2018 19:12:40.111,-,-,-,-,74,66,2240.25,3,159,228,48.87065125,2.08132792,10,1.66633332,14,1.79999995,4,5.29653072,1.6633153,217
30-nov.-2018 19:12:40.211,-,-,-,-,74,66,2240.25,3,159,0,48.87065125,2.08132768,10,1.66633332,14,0,4,5.29653072,1.6633153,217
30-nov.-2018 19:12:40.311,-,-,-,-,74,66,2240.25,3,159,0,48.87065125,2.08132768,10,1.66633332,14,0,4,5.29653072,1.6633153,217
30-nov.-2018 19:12:40.412,-,-,-,-,74,66,2519.75,3,159,0,48.87065125,2.08132768,10,1.66633332,14,0,4,5.29653072,1.6633153,217
30-nov.-2018 19:12:40.512,-,-,-,-,74,66,2519.75,3,159,0,48.87065125,2.08132768,10,1.66633332,14,0,18,5.29653072,1.66436946,217
30-nov.-2018 19:12:40.611,-,-,-,-,74,66,2359,3,159,0,48.87065125,2.08132768,10,1.66633332,14,0,18,5.29653072,1.66436946,218
30-nov.-2018 19:12:40.711,-,-,-,-,74,66,2359,3,159,0,48.87065125,2.08132768,10,1.66633332,14,0,22,5.29653072,1.66562498,218
30-nov.-2018 19:12:40.811,-,-,-,-,74,66,2359,3,159,0,48.87065125,2.08132768,10,1.66633332,14,0,22,5.29653072,1.66562498,218
30-nov.-2018 19:12:40.911,-,-,-,-,74,66,1889.5,3,159,0,48.87065125,2.08132768,10,1.66633332,14,0,14,5.29653072,1.66673994,218
30-nov.-2018 19:12:41.012,-,-,-,-,74,66,1889.5,3,159,0,48.87065125,2.08132768,10,1.66633332,14,0,14,5.29653072,1.66673994,218
30-nov.-2018 19:12:41.111,-,-,-,-,74,66,1819.25,3,159,0,48.87065125,2.08132768,10,1.66633332,14,0,16,5.29653072,1.66757333,218
30-nov.-2018 19:12:41.211,-,-,-,-,74,66,1819.25,3,159,228.1000061,48.87064362,2.08131099,10,1.66633332,14,3.96000004,16,5.29653072,1.66757333,218
30-nov.-2018 19:12:41.311,-,-,-,-,74,66,2115.25,3,159,228.1000061,48.87064362,2.08131099,10,33.76517105,14,3.96000004,18,113.66672516,1.66851783,218
30-nov.-2018 19:12:41.411,-,-,-,-,74,66,2115.25,3,159,228.1000061,48.87064362,2.08131099,10,33.76517105,14,3.96000004,18,113.66672516,1.66851783,218
30-nov.-2018 19:12:41.511,-,-,-,-,74,66,2115.25,3,159,228.1000061,48.87064362,2.08131099,10,33.76517105,14,3.96000004,18,113.66672516,1.66851783,218
30-nov.-2018 19:12:41.612,-,-,-,-,74,66,2115.25,3,159,228.1000061,48.87064362,2.08131099,10,33.76517105,14,3.96000004,18,113.66672516,1.66851783,219
30-nov.-2018 19:12:41.712,-,-,-,-,74,66,2115.25,3,159,228.1000061,48.87064362,2.08131099,10,33.76517105,14,3.96000004,18,113.66672516,1.66851783,219
30-nov.-2018 19:12:41.813,-,-,-,-,74,66,3449.25,3,159,228.1000061,48.87064362,2.08131099,10,33.76517105,14,3.96000004,18,113.66672516,1.66851783,219
30-nov.-2018 19:12:41.911,-,-,-,-,74,66,3449.25,3,159,228.1000061,48.87064362,2.08131099,10,33.76517105,14,3.96000004,31,113.66672516,1.67267597,219
30-nov.-2018 19:12:42.013,-,-,-,-,74,66,3449.25,3,159,228.1000061,48.87064362,2.08131099,10,33.76517105,14,3.96000004,31,113.66672516,1.67267597,219
30-nov.-2018 19:12:42.111,-,-,-,-,74,66,3449.25,3,159,228.1000061,48.87064362,2.08131099,10,33.76517105,14,3.96000004,31,113.66672516,1.67267597,219
30-nov.-2018 19:12:42.211,-,-,-,-,74,66,3449.25,3,159,228.1000061,48.87064362,2.08131099,10,33.76517105,13,3.96000004,31,113.66672516,1.67267597,219
30-nov.-2018 19:12:42.311,-,-,-,-,74,66,3449.25,3,160,220.3999939,48.87058258,2.08124304,10,33.76517105,13,16.88399887,31,113.66672516,1.67267597,219
30-nov.-2018 19:12:42.411,-,-,-,-,74,66,4047,3,160,220.3999939,48.87058258,2.08124304,10,102.3143158,13,16.88399887,37,180.02354431,1.67729425,219
30-nov.-2018 19:12:42.511,-,-,-,-,74,66,4047,3,160,220.3999939,48.87058258,2.08124304,10,102.3143158,13,16.88399887,37,180.02354431,1.67729425,219
30-nov.-2018 19:12:42.611,-,-,-,-,74,66,3731.75,3,160,220.3999939,48.87058258,2.08124304,10,102.3143158,13,16.88399887,35,180.02354431,1.67926431,220
30-nov.-2018 19:12:42.711,-,-,-,-,74,66,3731.75,3,160,220.3999939,48.87058258,2.08124304,10,102.3143158,13,16.88399887,35,180.02354431,1.67926431,220
30-nov.-2018 19:12:42.811,-,-,-,-,74,66,4049.25,3,160,220.3999939,48.87058258,2.08124304,10,102.3143158,13,16.88399887,36,180.02354431,1.68125629,220
30-nov.-2018 19:12:42.911,-,-,-,-,74,66,4049.25,3,160,220.3999939,48.87058258,2.08124304,10,102.3143158,13,16.88399887,36,180.02354431,1.68125629,220
30-nov.-2018 19:12:43.011,-,-,-,-,74,66,4271,3,160,220.3999939,48.87058258,2.08124304,10,102.3143158,13,16.88399887,39,180.02354431,1.68355834,220
30-nov.-2018 19:12:43.111,-,-,-,-,74,66,4271,3,160,220.3999939,48.87058258,2.08124304,10,102.3143158,13,16.88399887,39,180.02354431,1.68355834,220
30-nov.-2018 19:12:43.213,-,-,-,-,74,66,4612.25,3,160,220.3999939,48.87058258,2.08124304,10,102.3143158,13,16.88399887,41,180.02354431,1.68582499,220
30-nov.-2018 19:12:43.311,-,-,-,-,74,66,4612.25,3,161,221.5,48.8705101,2.08115482,10,102.3143158,13,29.95199776,41,180.02354431,1.68582499,220
30-nov.-2018 19:12:43.411,-,-,-,-,74,66,4612.25,3,161,221.5,48.8705101,2.08115482,10,102.3143158,13,29.95199776,41,180.02354431,1.68582499,220
30-nov.-2018 19:12:43.511,-,-,-,-,74,66,4423,3,161,221.5,48.8705101,2.08115482,10,37.68597794,13,29.95199776,43,60.67208862,1.68899834,220
30-nov.-2018 19:12:43.611,-,-,-,-,74,66,4423,3,161,221.5,48.8705101,2.08115482,10,37.68597794,12,29.95199776,43,60.67208862,1.68899834,221
30-nov.-2018 19:12:43.710,-,-,-,-,74,67,4423,3,161,221.5,48.8705101,2.08115482,10,37.68597794,12,29.95199776,43,60.67208862,1.68899834,221
30-nov.-2018 19:12:43.810,-,-,-,-,74,67,3963.75,3,161,221.5,48.8705101,2.08115482,10,37.68597794,12,29.95199776,42,60.67208862,1.69252825,221
30-nov.-2018 19:12:43.910,-,-,-,-,74,67,3963.75,3,161,221.5,48.8705101,2.08115482,10,37.68597794,12,29.95199776,42,60.67208862,1.69252825,221
30-nov.-2018 19:12:44.010,-,-,-,-,74,67,3630.5,3,161,221.5,48.8705101,2.08115482,10,37.68597794,12,29.95199776,41,60.67208862,1.69511044,221
30-nov.-2018 19:12:44.111,-,-,-,-,74,67,3630.5,3,161,221.5,48.8705101,2.08115482,10,37.68597794,12,29.95199776,41,60.67208862,1.69511044,221
30-nov.-2018 19:12:44.212,-,-,-,-,74,67,3066,3,161,221.5,48.8705101,2.08115482,10,37.68597794,12,29.95199776,41,60.67208862,1.697559,221
30-nov.-2018 19:12:44.311,-,-,-,-,74,67,3066,3,162,220.5,48.87042236,2.08104658,10,37.68597794,12,42.15599823,41,60.67208862,1.697559,221
30-nov.-2018 19:12:44.411,-,-,-,-,74,67,2710.75,3,162,220.5,48.87042236,2.08104658,10,37.68597794,12,42.15599823,41,60.67208862,1.697559,221
30-nov.-2018 19:12:44.512,-,-,-,-,74,67,2710.75,3,162,220.5,48.87042236,2.08104658,10,37.68597794,12,42.15599823,40,60.67208862,1.69998896,221
30-nov.-2018 19:12:44.611,-,-,-,-,74,67,2673,3,162,220.5,48.87042236,2.08104658,10,37.68597794,12,42.15599823,40,60.67208862,1.69998896,222
30-nov.-2018 19:12:44.711,-,-,-,-,74,67,2673,3,162,220.5,48.87042236,2.08104658,10,37.68597794,12,42.15599823,39,60.67208862,1.70242476,222
30-nov.-2018 19:12:44.811,-,-,-,-,74,67,2673,3,162,220.5,48.87042236,2.08104658,10,37.68597794,12,42.15599823,39,60.67208862,1.70242476,222
30-nov.-2018 19:12:44.911,-,-,-,-,74,67,2682,3,162,220.5,48.87042236,2.08104658,10,37.68597794,12,42.15599823,39,60.67208862,1.70524144,222
30-nov.-2018 19:12:45.012,-,-,-,-,74,67,2682,3,162,220.5,48.87042236,2.08104658,10,37.68597794,12,42.15599823,39,60.67208862,1.70524144,222
30-nov.-2018 19:12:45.111,-,-,-,-,74,67,2682,3,162,220.5,48.87042236,2.08104658,10,37.68597794,12,42.15599823,39,60.67208862,1.70524144,222
30-nov.-2018 19:12:45.213,-,-,-,-,74,67,2616.5,3,162,220.5,48.87042236,2.08104658,10,37.68597794,12,42.15599823,39,60.67208862,1.70524144,222
30-nov.-2018 19:12:45.311,-,-,-,-,74,67,2616.5,3,163,219.6000061,48.87034225,2.08094788,10,37.68597794,12,39.77999878,38,60.67208862,1.7087065,222
30-nov.-2018 19:12:45.411,-,-,-,-,74,67,2591,3,163,219.6000061,48.87034225,2.08094788,10,37.68597794,12,39.77999878,38,60.67208862,1.7087065,222
30-nov.-2018 19:12:45.511,-,-,-,-,74,67,2591,3,163,219.6000061,48.87034225,2.08094788,10,37.68597794,12,39.77999878,38,60.67208862,1.71146154,222
30-nov.-2018 19:12:45.611,-,-,-,-,74,67,2591,3,163,219.6000061,48.87034225,2.08094788,10,37.68597794,12,39.77999878,38,60.67208862,1.71146154,223
30-nov.-2018 19:12:45.712,-,-,-,-,74,67,2570,3,163,219.6000061,48.87034225,2.08094788,10,37.68597794,12,39.77999878,37,60.67208862,1.7135241,223
30-nov.-2018 19:12:45.811,-,-,-,-,74,67,2570,3,163,219.6000061,48.87034225,2.08094788,10,37.68597794,12,39.77999878,37,60.67208862,1.7135241,223
30-nov.-2018 19:12:45.912,-,-,-,-,74,67,2558.75,3,163,219.6000061,48.87034225,2.08094788,10,37.68597794,12,39.77999878,37,60.67208862,1.71557963,223
30-nov.-2018 19:12:46.012,-,-,-,-,74,67,2558.75,3,163,219.6000061,48.87034225,2.08094788,10,37.68597794,12,39.77999878,37,60.67208862,1.71557963,223
30-nov.-2018 19:12:46.111,-,-,-,-,74,67,2512.5,3,163,219.6000061,48.87034225,2.08094788,10,37.68597794,12,39.77999878,37,60.67208862,1.71764541,223
30-nov.-2018 19:12:46.212,-,-,-,-,74,67,2512.5,3,163,219.6000061,48.87034225,2.08094788,10,37.68597794,12,39.77999878,37,60.67208862,1.71764541,223
30-nov.-2018 19:12:46.311,-,-,-,-,74,67,2512.5,3,163,218,48.87026596,2.08086109,10,37.68597794,12,39.20399857,37,60.67208862,1.71764541,223
30-nov.-2018 19:12:46.411,-,-,-,-,74,67,2545.5,3,163,218,48.87026596,2.08086109,10,37.68597794,12,39.20399857,37,60.67208862,1.72047174,223
30-nov.-2018 19:12:46.511,-,-,-,-,74,67,2545.5,3,163,218,48.87026596,2.08086109,10,37.68597794,12,39.20399857,37,60.67208862,1.72047174,223
30-nov.-2018 19:12:46.610,-,-,-,-,74,67,2545.5,3,163,218,48.87026596,2.08086109,10,37.68597794,12,39.20399857,37,60.67208862,1.72047174,223
30-nov.-2018 19:12:46.710,-,-,-,-,74,67,2545.5,3,163,218,48.87026596,2.08086109,10,37.68597794,12,39.20399857,37,60.67208862,1.72047174,224
30-nov.-2018 19:12:46.811,-,-,-,-,74,67,2545.5,3,163,218,48.87026596,2.08086109,10,37.68597794,12,39.20399857,37,60.67208862,1.72047174,224
30-nov.-2018 19:12:46.911,-,-,-,-,74,67,2545.5,3,163,218,48.87026596,2.08086109,10,37.68597794,12,39.20399857,37,60.67208862,1.72047174,224
30-nov.-2018 19:12:47.011,-,-,-,-,74,67,2545.5,3,163,218,48.87026596,2.08086109,10,37.68597794,12,39.20399857,37,60.67208862,1.72047174,224
30-nov.-2018 19:12:47.111,-,-,-,-,74,67,2545.5,3,163,218,48.87026596,2.08086109,10,37.68597794,12,39.20399857,37,60.67208862,1.72047174,224
30-nov.-2018 19:12:47.211,-,-,-,-,74,67,2361.5,3,163,218,48.87026596,2.08086109,10,-,12,39.20399857,36,-,1.72858286,224
30-nov.-2018 19:12:47.311,-,-,-,-,74,67,2361.5,3,164,218,48.87018967,2.08077645,10,-,12,36.0359993,36,-,1.72858286,224
30-nov.-2018 19:12:47.411,-,-,-,-,74,67,2140.75,3,164,218,48.87018967,2.08077645,10,-,12,36.0359993,35,-,1.73055506,224
30-nov.-2018 19:12:47.511,-,-,-,-,74,67,2140.75,3,164,218,48.87018967,2.08077645,10,-,12,36.0359993,35,-,1.73055506,224
30-nov.-2018 19:12:47.612,-,-,-,-,74,67,1920.25,3,164,218,48.87018967,2.08077645,10,-,12,36.0359993,34,-,1.7324717,225
30-nov.-2018 19:12:47.711,-,-,-,-,74,67,1920.25,3,164,218,48.87018967,2.08077645,10,-,12,36.0359993,34,-,1.7324717,225
30-nov.-2018 19:12:47.812,-,-,-,-,74,67,1848,3,164,218,48.87018967,2.08077645,10,-,12,36.0359993,33,-,1.7343514,225
30-nov.-2018 19:12:47.911,-,-,-,-,74,67,1848,3,164,218,48.87018967,2.08077645,10,-,12,36.0359993,33,-,1.7343514,225
30-nov.-2018 19:12:48.013,-,-,-,-,74,67,1666.75,3,164,218,48.87018967,2.08077645,10,-,12,36.0359993,33,-,1.73615718,225
30-nov.-2018 19:12:48.111,-,-,-,-,75,67,1666.75,3,164,218,48.87018967,2.08077645,10,-,12,36.0359993,33,-,1.73615718,225
30-nov.-2018 19:12:48.211,-,-,-,-,75,67,1666.75,3,165,220.3999939,48.87012863,2.08069873,10,-,12,32.32799911,33,-,1.73615718,225
30-nov.-2018 19:12:48.312,-,-,-,-,75,67,1667.75,3,165,220.3999939,48.87012863,2.08069873,10,-,12,32.32799911,34,-,1.73894882,225
30-nov.-2018 19:12:48.411,-,-,-,-,75,67,1667.75,3,165,220.3999939,48.87012863,2.08069873,10,-,12,32.32799911,34,-,1.73894882,225
30-nov.-2018 19:12:48.511,-,-,-,-,75,67,1667.75,3,165,220.3999939,48.87012863,2.08069873,10,-,12,32.32799911,34,-,1.73894882,225
30-nov.-2018 19:12:48.611,-,-,-,-,75,67,1679.5,3,165,220.3999939,48.87012863,2.08069873,10,-,12,32.32799911,34,-,1.74179161,226
30-nov.-2018 19:12:48.710,-,-,-,-,75,67,1679.5,3,165,220.3999939,48.87012863,2.08069873,10,-,12,32.32799911,34,-,1.74179161,226
30-nov.-2018 19:12:48.810,-,-,-,-,75,67,1699.5,3,165,220.3999939,48.87012863,2.08069873,10,-,12,32.32799911,34,-,1.74366164,226
30-nov.-2018 19:12:48.911,-,-,-,-,75,67,1699.5,3,165,220.3999939,48.87012863,2.08069873,10,-,12,32.32799911,34,-,1.74366164,226
30-nov.-2018 19:12:49.010,-,-,-,-,75,67,1693,3,165,220.3999939,48.87012863,2.08069873,10,-,12,32.32799911,34,-,1.74576771,226
30-nov.-2018 19:12:49.110,-,-,-,-,75,67,1693,3,165,220.3999939,48.87012863,2.08069873,10,-,12,32.32799911,34,-,1.74576771,226
30-nov.-2018 19:12:49.212,-,-,-,-,75,67,1708.75,3,165,221.80000305,48.87006378,2.08061671,10,-,12,32.79599762,35,-,1.74767482,226
30-nov.-2018 19:12:49.311,-,-,-,-,75,67,1708.75,3,165,221.80000305,48.87006378,2.08061671,10,-,12,32.79599762,35,-,1.74767482,226
30-nov.-2018 19:12:49.412,-,-,-,-,75,67,1708.25,3,165,221.80000305,48.87006378,2.08061671,10,-,12,32.79599762,35,-,1.74767482,226
30-nov.-2018 19:12:49.511,-,-,-,-,75,67,1708.25,3,165,221.80000305,48.87006378,2.08061671,10,4.76524448,12,32.79599762,35,19.86368752,1.75014424,226
30-nov.-2018 19:12:49.611,-,-,-,-,76,67,1708.25,3,165,221.80000305,48.87006378,2.08061671,10,4.76524448,12,32.79599762,35,19.86368752,1.75014424,227
30-nov.-2018 19:12:49.711,-,-,-,-,76,67,1689,3,165,221.80000305,48.87006378,2.08061671,10,4.76524448,12,32.79599762,35,19.86368752,1.75014424,227
30-nov.-2018 19:12:49.811,-,-,-,-,76,67,1689,3,165,221.80000305,48.87006378,2.08061671,10,4.76524448,12,32.79599762,34,19.86368752,1.75274134,227
30-nov.-2018 19:12:49.911,-,-,-,-,76,67,1689,3,165,221.80000305,48.87006378,2.08061671,10,4.76524448,12,32.79599762,34,19.86368752,1.75274134,227
30-nov.-2018 19:12:50.011,-,-,-,-,76,67,1682.75,3,165,221.80000305,48.87006378,2.08061671,10,4.76524448,12,32.79599762,34,19.86368752,1.75274134,227
30-nov.-2018 19:12:50.111,-,-,-,-,76,67,1682.75,3,165,221.80000305,48.87006378,2.08061671,10,4.76524448,12,32.79599762,34,19.86368752,1.7555747,227
30-nov.-2018 19:12:50.211,-,-,-,-,76,67,1626.5,3,166,223.19999695,48.87000656,2.08052683,10,4.76524448,12,34.01999664,34,19.86368752,1.7555747,227
30-nov.-2018 19:12:50.311,-,-,-,-,76,67,1626.5,3,166,223.19999695,48.87000656,2.08052683,10,4.76524448,12,34.01999664,34,19.86368752,1.75745416,227
30-nov.-2018 19:12:50.411,-,-,-,-,76,67,1630.5,3,166,223.19999695,48.87000656,2.08052683,10,4.76524448,12,34.01999664,34,19.86368752,1.75745416,227
30-nov.-2018 19:12:50.511,-,-,-,-,76,67,1630.5,3,166,223.19999695,48.87000656,2.08052683,10,4.76524448,12,34.01999664,34,19.86368752,1.75933361,227
30-nov.-2018 19:12:50.611,-,-,-,-,76,67,1600,3,166,223.19999695,48.87000656,2.08052683,10,4.76524448,12,34.01999664,34,19.86368752,1.75933361,228
30-nov.-2018 19:12:50.711,-,-,-,-,76,67,1600,3,166,223.19999695,48.87000656,2.08052683,10,4.76524448,12,34.01999664,33,19.86368752,1.7614646,228
30-nov.-2018 19:12:50.811,-,-,-,-,76,67,1585.25,3,166,223.19999695,48.87000656,2.08052683,10,4.76524448,12,34.01999664,33,19.86368752,1.7614646,228
30-nov.-2018 19:12:50.911,-,-,-,-,76,67,1585.25,3,166,223.19999695,48.87000656,2.08052683,10,4.76524448,12,34.01999664,33,19.86368752,1.76327038,228
30-nov.-2018 19:12:51.011,-,-,-,-,77,67,1585.25,3,166,223.19999695,48.87000656,2.08052683,10,4.76524448,12,34.01999664,33,19.86368752,1.76327038,228
30-nov.-2018 19:12:51.111,-,-,-,-,77,67,1554.25,3,166,223.19999695,48.87000656,2.08052683,10,4.76524448,12,34.01999664,32,19.86368752,1.76550925,228
30-nov.-2018 19:12:51.211,-,-,-,-,77,67,1554.25,3,166,227.30000305,48.86995316,2.08043718,9,4.76524448,13,33.33599854,32,19.86368752,1.76550925,228
30-nov.-2018 19:12:51.312,-,-,-,-,77,68,1554.25,3,166,227.30000305,48.86995316,2.08043718,9,4.76524448,13,33.33599854,32,19.86368752,1.76550925,228
30-nov.-2018 19:12:51.412,-,-,-,-,77,68,1568.25,3,166,227.30000305,48.86995316,2.08043718,9,4.76524448,13,33.33599854,31,19.86368752,1.76813424,228
30-nov.-2018 19:12:51.512,-,-,-,-,77,68,1568.25,3,166,227.30000305,48.86995316,2.08043718,9,4.76524448,13,33.33599854,31,19.86368752,1.76813424,228
30-nov.-2018 19:12:51.611,-,-,-,-,77,68,1568.25,3,166,227.30000305,48.86995316,2.08043718,9,4.76524448,13,33.33599854,31,19.86368752,1.76813424,228
30-nov.-2018 19:12:51.711,-,-,-,-,77,68,1568.25,3,166,227.30000305,48.86995316,2.08043718,9,4.76524448,13,33.33599854,31,19.86368752,1.76813424,229
30-nov.-2018 19:12:51.811,-,-,-,-,77,68,1568.25,3,166,227.30000305,48.86995316,2.08043718,9,4.76524448,13,33.33599854,31,19.86368752,1.76813424,229
30-nov.-2018 19:12:51.911,-,-,-,-,77,68,1498,3,166,227.30000305,48.86995316,2.08043718,9,4.76524448,13,33.33599854,31,19.86368752,1.76813424,229
30-nov.-2018 19:12:52.011,-,-,-,-,77,68,1498,3,166,227.30000305,48.86995316,2.08043718,9,4.76524448,13,33.33599854,31,19.86368752,1.77325785,229
30-nov.-2018 19:12:52.111,-,-,-,-,77,68,1498,3,166,227.30000305,48.86995316,2.08043718,9,4.76524448,13,33.33599854,31,19.86368752,1.77325785,229
30-nov.-2018 19:12:52.211,-,-,-,-,77,68,1498,3,166,227.30000305,48.86995316,2.08043718,9,4.76524448,13,33.33599854,31,19.86368752,1.77325785,229
30-nov.-2018 19:12:52.311,-,-,-,-,77,68,1498,3,166,229.6000061,48.86990356,2.0803442,9,4.76524448,13,30.85199738,31,19.86368752,1.77325785,229
30-nov.-2018 19:12:52.411,-,-,-,-,77,68,1498,3,166,229.6000061,48.86990356,2.0803442,9,4.76524448,13,30.85199738,31,19.86368752,1.77325785,229
30-nov.-2018 19:12:52.511,-,-,-,-,77,68,1557.5,3,166,229.6000061,48.86990356,2.0803442,9,4.76524448,13,30.85199738,31,19.86368752,1.77325785,229
30-nov.-2018 19:12:52.611,-,-,-,-,77,68,1557.5,3,166,229.6000061,48.86990356,2.0803442,9,-,13,30.85199738,32,-,1.77846408,230
30-nov.-2018 19:12:52.711,-,-,-,-,77,68,1557.5,3,166,229.6000061,48.86990356,2.0803442,9,-,13,30.85199738,32,-,1.77846408,230
30-nov.-2018 19:12:52.811,-,-,-,-,77,68,1557.5,3,166,229.6000061,48.86990356,2.0803442,9,-,13,30.85199738,32,-,1.77846408,230
30-nov.-2018 19:12:52.911,-,-,-,-,77,68,1557.5,3,166,229.6000061,48.86990356,2.0803442,9,-,13,30.85199738,32,-,1.77846408,230
