Device Time, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Trip Distance(km),Trip Time(Since journey start)(s)
18-juil.-2018 19:46:59.634,-,-,-,-,74,61,2143,3,214,335.6000061,48.80094528,1.96523678,13,-,29,59.79600143,59,-,0.29106849,17
18-juil.-2018 19:46:59.734,-,-,-,-,74,61,2143,3,214,335.6000061,48.80094528,1.96523678,13,-,29,59.79600143,59,-,0.29106849,17
18-juil.-2018 19:46:59.834,-,-,-,-,74,61,2143,3,214,335.6000061,48.80094528,1.96523678,13,-,29,59.79600143,59,-,0.29106849,17
18-juil.-2018 19:46:59.935,-,-,-,-,74,61,2143,3,214,335.6000061,48.80094528,1.96523678,13,-,29,59.79600143,59,-,0.29106849,17
18-juil.-2018 19:47:00.034,-,-,-,-,74,61,2143,3,214,335.6000061,48.80094528,1.96523678,13,-,29,59.79600143,59,-,0.29106849,17
18-juil.-2018 19:47:00.133,-,-,-,-,74,62,2143,3,214,335.6000061,48.80094528,1.96523678,13,-,29,59.79600143,59,-,0.29106849,18
18-juil.-2018 19:47:00.235,-,-,-,-,74,62,2143,3,214,335.6000061,48.80094528,1.96523678,13,-,29,59.79600143,59,-,0.29106849,18
18-juil.-2018 19:47:00.336,-,-,-,-,74,62,2143,3,214,335.6000061,48.80094528,1.96523678,13,-,29,59.79600143,59,-,0.29106849,18
18-juil.-2018 19:47:00.434,-,-,-,-,74,62,2143,3,214,335.6000061,48.80094528,1.96523678,13,-,29,59.79600143,59,-,0.29106849,18
18-juil.-2018 19:47:00.534,-,-,-,-,74,62,2143,3,214,335.6000061,48.80094528,1.96523678,13,-,29,59.79600143,59,-,0.29106849,18
18-juil.-2018 19:47:00.636,-,-,-,-,74,62,2143,3,214,330.8999939,48.80107498,1.96511996,13,-,29,59.75999832,59,-,0.29106849,18
18-juil.-2018 19:47:00.734,-,-,-,-,74,62,2143,3,214,330.8999939,48.80107498,1.96511996,13,-,29,59.75999832,59,-,0.29106849,18
18-juil.-2018 19:47:00.833,-,-,-,-,74,62,2154.75,3,214,330.8999939,48.80107498,1.96511996,13,-,29,59.75999832,59,-,0.29106849,18
18-juil.-2018 19:47:00.933,-,-,-,-,74,62,2154.75,3,214,330.8999939,48.80107498,1.96511996,13,-,29,59.75999832,59,-,0.29106849,18
18-juil.-2018 19:47:01.033,-,-,-,-,74,62,2154.75,3,214,330.8999939,48.80107498,1.96511996,13,-,29,59.75999832,59,-,0.29106849,18
18-juil.-2018 19:47:01.134,-,-,-,-,74,62,2154.75,3,214,330.8999939,48.80107498,1.96511996,13,-,29,59.75999832,59,-,0.31576654,19
18-juil.-2018 19:47:01.235,-,-,-,-,74,62,2154.75,3,214,330.8999939,48.80107498,1.96511996,13,-,29,59.75999832,59,-,0.31576654,19
18-juil.-2018 19:47:01.334,-,-,-,-,74,62,2154.75,3,214,330.8999939,48.80107498,1.96511996,13,-,29,59.75999832,59,-,0.31576654,19
18-juil.-2018 19:47:01.434,-,-,-,-,74,62,2154.75,3,214,330.8999939,48.80107498,1.96511996,13,-,29,59.75999832,59,-,0.31576654,19
18-juil.-2018 19:47:01.533,-,-,-,-,74,62,2154.75,3,214,330.8999939,48.80107498,1.96511996,13,-,29,59.75999832,59,-,0.31576654,19
18-juil.-2018 19:47:01.634,-,-,-,-,74,62,2154.75,3,213,332.8999939,48.8012085,1.96500933,13,-,29,60.33599854,59,-,0.31576654,19
18-juil.-2018 19:47:01.734,-,-,-,-,74,62,2154.75,3,213,332.8999939,48.8012085,1.96500933,13,-,29,60.33599854,59,-,0.31576654,19
18-juil.-2018 19:47:01.834,-,-,-,-,74,62,2154.75,3,213,332.8999939,48.8012085,1.96500933,13,-,29,60.33599854,59,-,0.31576654,19
18-juil.-2018 19:47:01.934,-,-,-,-,74,62,2148.5,3,213,332.8999939,48.8012085,1.96500933,13,-,29,60.33599854,59,-,0.31576654,20
18-juil.-2018 19:47:02.035,-,-,-,-,74,62,2148.5,3,213,332.8999939,48.8012085,1.96500933,13,-,29,60.33599854,59,-,0.33038545,20
18-juil.-2018 19:47:02.133,-,-,-,-,74,62,2148.5,3,213,332.8999939,48.8012085,1.96500933,13,-,29,60.33599854,59,-,0.33038545,20
18-juil.-2018 19:47:02.235,-,-,-,-,74,62,2148.5,3,213,332.8999939,48.8012085,1.96500933,13,-,29,60.33599854,59,-,0.33038545,20
18-juil.-2018 19:47:02.334,-,-,-,-,74,62,2148.5,3,213,332.8999939,48.8012085,1.96500933,13,-,29,60.33599854,59,-,0.33038545,20
18-juil.-2018 19:47:02.441,-,-,-,-,74,62,2161.5,3,213,332.8999939,48.8012085,1.96500933,13,-,29,60.33599854,59,-,0.33038545,20
18-juil.-2018 19:47:02.534,-,-,-,-,74,62,2161.5,3,213,332.8999939,48.8012085,1.96500933,13,-,29,60.33599854,59,-,0.3390224,20
18-juil.-2018 19:47:02.634,-,-,-,-,74,62,2161.5,3,214,323,48.80130768,1.96485651,13,-,29,58.60800171,59,-,0.3390224,20
18-juil.-2018 19:47:02.734,-,-,-,-,74,62,2141,3,214,323,48.80130768,1.96485651,13,-,29,58.60800171,59,-,0.3427099,20
18-juil.-2018 19:47:02.834,-,-,-,-,74,62,2141,3,214,323,48.80130768,1.96485651,13,-,29,58.60800171,59,-,0.3427099,21
18-juil.-2018 19:47:02.934,-,-,-,-,74,62,2132.5,3,214,323,48.80130768,1.96485651,13,-,29,58.60800171,59,-,0.3427099,21
18-juil.-2018 19:47:03.034,-,-,-,-,74,62,2132.5,3,214,323,48.80130768,1.96485651,13,-,29,58.60800171,59,-,0.34624991,21
18-juil.-2018 19:47:03.135,-,-,-,-,74,62,2132.5,3,214,323,48.80130768,1.96485651,13,-,29,58.60800171,59,-,0.34624991,21
18-juil.-2018 19:47:03.234,-,-,-,-,74,62,2132.5,3,214,323,48.80130768,1.96485651,13,-,29,58.60800171,59,-,0.34624991,21
18-juil.-2018 19:47:03.334,-,-,-,-,74,62,2119.75,3,214,323,48.80130768,1.96485651,13,-,29,58.60800171,59,-,0.35239574,21
18-juil.-2018 19:47:03.435,-,-,-,-,74,62,2119.75,3,214,323,48.80130768,1.96485651,13,-,29,58.60800171,59,-,0.35239574,21
18-juil.-2018 19:47:03.537,-,-,-,-,74,62,2123.25,3,214,323,48.80130768,1.96485651,13,-,29,58.60800171,59,-,0.35565713,21
18-juil.-2018 19:47:03.633,-,-,-,-,74,62,2123.25,3,213,315,48.80140305,1.96468294,12,-,29,59.43600082,59,-,0.35565713,21
18-juil.-2018 19:47:03.733,-,-,-,-,74,62,2151,3,213,315,48.80140305,1.96468294,12,-,29,59.43600082,59,-,0.35890213,21
18-juil.-2018 19:47:03.834,-,-,-,-,74,62,2151,3,213,315,48.80140305,1.96468294,12,-,29,59.43600082,59,-,0.35890213,22
18-juil.-2018 19:47:03.935,-,-,-,-,74,62,2142.75,3,213,315,48.80140305,1.96468294,12,-,29,59.43600082,59,-,0.36216351,22
18-juil.-2018 19:47:04.035,-,-,-,-,74,62,2142.75,3,213,315,48.80140305,1.96468294,12,-,29,59.43600082,59,-,0.36216351,22
18-juil.-2018 19:47:04.134,-,-,-,-,74,62,2151.5,3,213,315,48.80140305,1.96468294,12,-,29,59.43600082,59,-,0.36544129,22
18-juil.-2018 19:47:04.233,-,-,-,-,74,62,2151.5,3,213,315,48.80140305,1.96468294,12,-,29,59.43600082,59,-,0.36544129,22
18-juil.-2018 19:47:04.335,-,-,-,-,74,62,2187.25,3,213,315,48.80140305,1.96468294,12,-,29,59.43600082,59,-,0.36544129,22
18-juil.-2018 19:47:04.433,-,-,-,-,74,62,2187.25,3,213,315,48.80140305,1.96468294,12,-,29,59.43600082,59,-,0.36914518,22
18-juil.-2018 19:47:04.534,-,-,-,-,74,62,2187.25,3,213,315,48.80140305,1.96468294,12,-,29,59.43600082,59,-,0.36914518,22
18-juil.-2018 19:47:04.636,-,-,-,-,75,62,2187.25,3,213,311.6000061,48.80150223,1.96451008,12,-,29,59.50799942,59,-,0.36914518,22
18-juil.-2018 19:47:04.735,-,-,-,-,75,62,2160,3,213,311.6000061,48.80150223,1.96451008,12,-,29,59.50799942,59,-,0.37517631,22
18-juil.-2018 19:47:04.834,-,-,-,-,75,62,2160,3,213,311.6000061,48.80150223,1.96451008,12,-,29,59.50799942,59,-,0.37517631,23
18-juil.-2018 19:47:04.934,-,-,-,-,75,62,2181.75,3,213,311.6000061,48.80150223,1.96451008,12,-,29,59.50799942,59,-,0.37517631,23
18-juil.-2018 19:47:05.034,-,-,-,-,75,62,2181.75,3,213,311.6000061,48.80150223,1.96451008,12,-,29,59.50799942,60,-,0.37884548,23
18-juil.-2018 19:47:05.138,-,-,-,-,75,62,2187.75,3,213,311.6000061,48.80150223,1.96451008,12,-,29,59.50799942,60,-,0.37884548,23
18-juil.-2018 19:47:05.234,-,-,-,-,75,62,2187.75,3,213,311.6000061,48.80150223,1.96451008,12,-,29,59.50799942,60,-,0.38217881,23
18-juil.-2018 19:47:05.334,-,-,-,-,75,62,2202.75,3,213,311.6000061,48.80150223,1.96451008,12,-,29,59.50799942,60,-,0.38217881,23
18-juil.-2018 19:47:05.435,-,-,-,-,75,62,2202.75,3,213,311.6000061,48.80150223,1.96451008,12,-,29,59.50799942,60,-,0.38592881,23
18-juil.-2018 19:47:05.533,-,-,-,-,75,62,2202.75,3,213,311.6000061,48.80150223,1.96451008,12,-,29,59.50799942,60,-,0.38592881,23
18-juil.-2018 19:47:05.634,-,-,-,-,75,62,2221.75,3,212,307.8999939,48.80159378,1.96432519,12,-,29,60.44400024,61,-,0.38969326,23
18-juil.-2018 19:47:05.734,-,-,-,-,75,62,2221.75,3,212,307.8999939,48.80159378,1.96432519,12,-,29,60.44400024,61,-,0.38969326,23
18-juil.-2018 19:47:05.834,-,-,-,-,75,62,2255.25,3,212,307.8999939,48.80159378,1.96432519,12,18.2017765,29,60.44400024,61,57.47052383,0.3930991,24
18-juil.-2018 19:47:05.935,-,-,-,-,75,62,2255.25,3,212,307.8999939,48.80159378,1.96432519,12,18.2017765,29,60.44400024,61,57.47052383,0.3930991,24
18-juil.-2018 19:47:06.035,-,-,-,-,75,63,2255.25,3,212,307.8999939,48.80159378,1.96432519,12,18.2017765,29,60.44400024,61,57.47052383,0.3930991,24
18-juil.-2018 19:47:06.134,-,-,-,-,75,63,2255.25,3,212,307.8999939,48.80159378,1.96432519,12,18.2017765,29,60.44400024,61,57.47052383,0.3930991,24
18-juil.-2018 19:47:06.233,-,-,-,-,75,63,2255.25,3,212,307.8999939,48.80159378,1.96432519,12,18.2017765,29,60.44400024,61,57.47052383,0.3930991,24
18-juil.-2018 19:47:06.334,-,-,-,-,75,63,2302.5,3,212,307.8999939,48.80159378,1.96432519,12,18.2017765,29,60.44400024,61,57.47052383,0.3930991,24
18-juil.-2018 19:47:06.436,-,-,-,-,75,63,2302.5,3,212,307.8999939,48.80159378,1.96432519,12,18.2017765,29,60.44400024,63,57.47052383,0.40375966,24
18-juil.-2018 19:47:06.535,-,-,-,-,75,63,2302.5,3,212,307.8999939,48.80159378,1.96432519,12,18.2017765,29,60.44400024,63,57.47052383,0.40375966,24
18-juil.-2018 19:47:07.132,-,-,-,-,75,63,2302.5,3,211,303.20001221,48.80168152,1.96412134,12,18.2017765,29,62.7480011,63,57.47052383,0.40375966,24
18-juil.-2018 19:47:07.135,-,-,-,-,75,63,2302.5,3,211,303.20001221,48.80168152,1.96412134,12,18.2017765,29,62.7480011,63,57.47052383,0.40375966,24
18-juil.-2018 19:47:07.137,-,-,-,-,75,63,2302.5,3,211,303.20001221,48.80168152,1.96412134,12,18.2017765,29,62.7480011,63,57.47052383,0.40375966,24
18-juil.-2018 19:47:07.141,-,-,-,-,75,63,2302.5,3,211,303.20001221,48.80168152,1.96412134,12,18.2017765,29,62.7480011,63,57.47052383,0.40375966,24
18-juil.-2018 19:47:07.156,-,-,-,-,75,63,2302.5,3,211,303.20001221,48.80168152,1.96412134,12,18.2017765,29,62.7480011,63,57.47052383,0.40375966,25
18-juil.-2018 19:47:07.158,-,-,-,-,75,63,2302.5,3,211,303.20001221,48.80168152,1.96412134,12,18.2017765,29,62.7480011,63,57.47052383,0.40375966,25
18-juil.-2018 19:47:07.234,-,-,-,-,75,63,2302.5,3,211,303.20001221,48.80168152,1.96412134,12,18.2017765,29,62.7480011,63,57.47052383,0.40375966,25
18-juil.-2018 19:47:07.338,-,-,-,-,75,63,2342.75,3,211,303.20001221,48.80168152,1.96412134,12,18.2017765,29,62.7480011,63,57.47052383,0.40375966,25
18-juil.-2018 19:47:07.434,-,-,-,-,75,63,2342.75,3,211,303.20001221,48.80168152,1.96412134,12,26.29259109,29,62.7480011,65,79.91596222,0.42095077,25
18-juil.-2018 19:47:07.534,-,-,-,-,75,63,2342.75,3,211,303.20001221,48.80168152,1.96412134,12,26.29259109,29,62.7480011,65,79.91596222,0.42095077,25
18-juil.-2018 19:47:07.635,-,-,-,-,75,63,2342.75,3,211,303.20001221,48.80168152,1.96412134,12,26.29259109,29,62.7480011,65,79.91596222,0.42095077,25
18-juil.-2018 19:47:07.743,-,-,-,-,75,63,2342.75,3,211,303.20001221,48.80168152,1.96412134,12,26.29259109,29,62.7480011,65,79.91596222,0.42095077,25
18-juil.-2018 19:47:07.835,-,-,-,-,75,63,2373.25,3,211,303.20001221,48.80168152,1.96412134,12,26.29259109,29,62.7480011,65,79.91596222,0.42095077,26
18-juil.-2018 19:47:07.934,-,-,-,-,75,63,2373.25,3,211,303.20001221,48.80168152,1.96412134,12,26.29259109,29,62.7480011,65,79.91596222,0.42925632,26
18-juil.-2018 19:47:08.034,-,-,-,-,75,63,2373.25,3,211,303.20001221,48.80168152,1.96412134,12,26.29259109,29,62.7480011,65,79.91596222,0.42925632,26
18-juil.-2018 19:47:08.133,-,-,-,-,75,63,2373.25,3,212,295.8999939,48.80175018,1.96389067,12,26.29259109,29,67.03199768,65,79.91596222,0.42925632,26
18-juil.-2018 19:47:08.234,-,-,-,-,75,63,2383,3,212,295.8999939,48.80175018,1.96389067,12,26.29259109,29,67.03199768,65,79.91596222,0.43555772,26
18-juil.-2018 19:47:08.334,-,-,-,-,75,63,2383,3,212,295.8999939,48.80175018,1.96389067,12,26.29259109,29,67.03199768,65,79.91596222,0.43555772,26
18-juil.-2018 19:47:08.433,-,-,-,-,75,63,2393.5,3,212,295.8999939,48.80175018,1.96389067,12,10.22738361,29,67.03199768,66,30.42686462,0.43961507,26
18-juil.-2018 19:47:08.537,-,-,-,-,75,63,2393.5,3,212,295.8999939,48.80175018,1.96389067,12,10.22738361,29,67.03199768,66,30.42686462,0.43961507,26
18-juil.-2018 19:47:08.634,-,-,-,-,75,63,2378.75,3,212,295.8999939,48.80175018,1.96389067,12,10.22738361,29,67.03199768,66,30.42686462,0.43961507,26
18-juil.-2018 19:47:08.734,-,-,-,-,75,63,2378.75,3,212,295.8999939,48.80175018,1.96389067,12,10.22738361,29,67.03199768,66,30.42686462,0.44374007,26
18-juil.-2018 19:47:08.839,-,-,-,-,75,63,2405.25,3,212,295.8999939,48.80175018,1.96389067,12,10.22738361,29,67.03199768,66,30.42686462,0.44374007,27
18-juil.-2018 19:47:08.939,-,-,-,-,75,63,2405.25,3,212,295.8999939,48.80175018,1.96389067,12,10.22738361,29,67.03199768,66,30.42686462,0.44790173,27
18-juil.-2018 19:47:09.037,-,-,-,-,75,63,2380.5,3,212,295.8999939,48.80175018,1.96389067,12,10.22738361,29,67.03199768,66,30.42686462,0.44790173,27
18-juil.-2018 19:47:09.133,-,-,-,-,75,63,2380.5,3,211,292.20001221,48.80180359,1.96363842,12,10.22738361,29,67.7519989,65,30.42686462,0.45152241,27
18-juil.-2018 19:47:09.235,-,-,-,-,75,63,2380.5,3,211,292.20001221,48.80180359,1.96363842,12,10.22738361,29,67.7519989,65,30.42686462,0.45152241,27
18-juil.-2018 19:47:09.334,-,-,-,-,75,63,2389.5,3,211,292.20001221,48.80180359,1.96363842,12,10.22738361,29,67.7519989,65,30.42686462,0.45607242,27
18-juil.-2018 19:47:09.433,-,-,-,-,75,63,2389.5,3,211,292.20001221,48.80180359,1.96363842,12,10.22738361,29,67.7519989,65,30.42686462,0.45607242,27
18-juil.-2018 19:47:09.540,-,-,-,-,75,63,2389.5,3,211,292.20001221,48.80180359,1.96363842,12,10.22738361,29,67.7519989,65,30.42686462,0.45607242,27
18-juil.-2018 19:47:09.634,-,-,-,-,75,63,2377.25,3,211,292.20001221,48.80180359,1.96363842,12,10.22738361,29,67.7519989,65,30.42686462,0.45607242,27
18-juil.-2018 19:47:09.733,-,-,-,-,75,63,2377.25,3,211,292.20001221,48.80180359,1.96363842,12,10.22738361,29,67.7519989,65,30.42686462,0.46190438,27
18-juil.-2018 19:47:09.834,-,-,-,-,75,63,2366,3,211,292.20001221,48.80180359,1.96363842,12,10.22738361,29,67.7519989,65,30.42686462,0.46190438,28
18-juil.-2018 19:47:09.934,-,-,-,-,75,63,2366,3,211,292.20001221,48.80180359,1.96363842,12,10.22738361,29,67.7519989,65,30.42686462,0.46598494,28
18-juil.-2018 19:47:10.034,-,-,-,-,75,63,2368.5,3,211,292.20001221,48.80180359,1.96363842,12,10.22738361,29,67.7519989,65,30.42686462,0.46598494,28
18-juil.-2018 19:47:10.133,-,-,-,-,75,63,2368.5,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,65,30.42686462,0.46999326,28
18-juil.-2018 19:47:10.234,-,-,-,-,75,63,2368.5,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,65,30.42686462,0.46999326,28
18-juil.-2018 19:47:10.334,-,-,-,-,75,63,2363.75,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,65,30.42686462,0.47378492,28
18-juil.-2018 19:47:10.437,-,-,-,-,75,63,2363.75,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,65,30.42686462,0.47378492,28
18-juil.-2018 19:47:10.534,-,-,-,-,75,63,2356.25,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,65,30.42686462,0.47770298,28
18-juil.-2018 19:47:10.635,-,-,-,-,75,63,2356.25,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,65,30.42686462,0.47770298,28
18-juil.-2018 19:47:10.735,-,-,-,-,76,63,2356.25,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,65,30.42686462,0.47770298,28
18-juil.-2018 19:47:10.834,-,-,-,-,76,63,2349.25,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,64,30.42686462,0.4830063,29
18-juil.-2018 19:47:10.936,-,-,-,-,76,63,2349.25,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,64,30.42686462,0.4830063,29
18-juil.-2018 19:47:11.036,-,-,-,-,76,64,2349.25,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,64,30.42686462,0.4830063,29
18-juil.-2018 19:47:11.136,-,-,-,-,76,64,2343,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,64,30.42686462,0.4830063,29
18-juil.-2018 19:47:11.235,-,-,-,-,76,64,2343,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,64,30.42686462,0.48878407,29
18-juil.-2018 19:47:11.336,-,-,-,-,76,64,2342.25,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,64,30.42686462,0.48878407,29
18-juil.-2018 19:47:11.434,-,-,-,-,76,64,2342.25,3,212,292.70001221,48.80188751,1.96335196,13,10.22738361,29,78.40799713,64,30.42686462,0.49274853,29
18-juil.-2018 19:47:11.534,-,-,-,-,76,64,2334.75,3,211,285.6000061,48.8019104,1.96312916,13,10.22738361,29,65.62799835,64,30.42686462,0.49274853,29
18-juil.-2018 19:47:11.634,-,-,-,-,76,64,2334.75,3,211,285.6000061,48.8019104,1.96312916,11,-,29,65.62799835,64,-,0.49632186,29
18-juil.-2018 19:47:11.734,-,-,-,-,76,64,2330.25,3,211,285.6000061,48.8019104,1.96312916,11,-,29,65.62799835,64,-,0.49632186,29
18-juil.-2018 19:47:11.833,-,-,-,-,76,64,2330.25,3,211,285.6000061,48.8019104,1.96312916,11,-,29,65.62799835,64,-,0.50005519,29
18-juil.-2018 19:47:11.934,-,-,-,-,76,64,2330.25,3,211,285.6000061,48.8019104,1.96312916,11,-,29,65.62799835,64,-,0.50005519,30
18-juil.-2018 19:47:12.033,-,-,-,-,76,64,2327.5,3,211,285.6000061,48.8019104,1.96312916,11,-,29,65.62799835,64,-,0.50426853,30
18-juil.-2018 19:47:12.134,-,-,-,-,76,64,2327.5,3,211,285.6000061,48.8019104,1.96312916,11,-,29,65.62799835,64,-,0.50426853,30
18-juil.-2018 19:47:12.233,-,-,-,-,76,64,2323.25,3,211,285.6000061,48.8019104,1.96312916,11,-,29,65.62799835,64,-,0.50426853,30
18-juil.-2018 19:47:12.334,-,-,-,-,76,64,2323.25,3,211,285.6000061,48.8019104,1.96312916,11,-,29,65.62799835,64,-,0.50426853,30
18-juil.-2018 19:47:12.434,-,-,-,-,76,64,2323.25,3,211,285.6000061,48.8019104,1.96312916,11,-,29,65.62799835,64,-,0.51061517,30
18-juil.-2018 19:47:12.533,-,-,-,-,76,64,2323.25,3,211,285.20001221,48.80195236,1.96288919,11,-,29,64.83599854,64,-,0.51061517,30
18-juil.-2018 19:47:12.634,-,-,-,-,76,64,2323.25,3,211,285.20001221,48.80195236,1.96288919,12,-,29,64.83599854,64,-,0.51061517,30
18-juil.-2018 19:47:12.734,-,-,-,-,76,64,2323.25,3,211,285.20001221,48.80195236,1.96288919,12,-,29,64.83599854,64,-,0.51061517,30
18-juil.-2018 19:47:12.834,-,-,-,-,76,64,2323.25,3,211,285.20001221,48.80195236,1.96288919,12,-,29,64.83599854,64,-,0.51061517,30
18-juil.-2018 19:47:12.934,-,-,-,-,76,64,2306.25,3,211,285.20001221,48.80195236,1.96288919,12,-,29,64.83599854,63,-,0.5201931,31
18-juil.-2018 19:47:13.034,-,-,-,-,76,64,2306.25,3,211,285.20001221,48.80195236,1.96288919,12,-,29,64.83599854,63,-,0.5201931,31
18-juil.-2018 19:47:13.134,-,-,-,-,76,64,2304.25,3,211,284.70001221,48.80199051,1.96265793,12,-,29,64.29599762,63,-,0.5201931,31
18-juil.-2018 19:47:13.235,-,-,-,-,76,64,2304.25,3,211,284.70001221,48.80199051,1.96265793,12,-,29,64.29599762,63,-,0.52414811,31
18-juil.-2018 19:47:13.333,-,-,-,-,76,64,2304.25,3,211,284.70001221,48.80199051,1.96265793,12,-,29,64.29599762,63,-,0.52414811,31
18-juil.-2018 19:47:13.433,-,-,-,-,76,64,2300.25,3,211,284.70001221,48.80199051,1.96265793,12,-,29,64.29599762,63,-,0.52414811,31
18-juil.-2018 19:47:13.533,-,-,-,-,76,64,2300.25,3,211,284.70001221,48.80199051,1.96265793,12,-,29,64.29599762,63,-,0.5309031,31
18-juil.-2018 19:47:13.634,-,-,-,-,76,64,2300.25,3,211,284.70001221,48.80199051,1.96265793,12,-,29,64.29599762,63,-,0.5309031,31
18-juil.-2018 19:47:13.734,-,-,-,-,76,64,2300.25,3,211,284.70001221,48.80199051,1.96265793,12,-,29,64.29599762,63,-,0.5309031,31
18-juil.-2018 19:47:13.834,-,-,-,-,76,64,2300.25,3,211,284.70001221,48.80199051,1.96265793,12,-,29,64.29599762,63,-,0.5309031,32
18-juil.-2018 19:47:13.934,-,-,-,-,76,64,2285,3,211,284.70001221,48.80199051,1.96265793,12,-,29,64.29599762,63,-,0.53769308,32
18-juil.-2018 19:47:14.034,-,-,-,-,76,64,2285,3,211,284.70001221,48.80199051,1.96265793,12,-,29,64.29599762,63,-,0.53769308,32
18-juil.-2018 19:47:14.134,-,-,-,-,76,64,2285,3,209,284.20001221,48.80202866,1.96243012,12,-,29,63.89999771,63,-,0.53769308,32
18-juil.-2018 19:47:14.234,-,-,-,-,76,64,2274.75,3,209,284.20001221,48.80202866,1.96243012,13,-,29,63.89999771,63,-,0.53769308,32
18-juil.-2018 19:47:14.333,-,-,-,-,76,64,2274.75,3,209,284.20001221,48.80202866,1.96243012,13,-,29,63.89999771,62,-,0.54335278,32
18-juil.-2018 19:47:14.433,-,-,-,-,76,64,2274.75,3,209,284.20001221,48.80202866,1.96243012,13,-,29,63.89999771,62,-,0.54335278,32
18-juil.-2018 19:47:14.537,-,-,-,-,76,64,2273.5,3,209,284.20001221,48.80202866,1.96243012,13,-,29,63.89999771,62,-,0.54335278,32
18-juil.-2018 19:47:14.634,-,-,-,-,76,64,2273.5,3,209,284.20001221,48.80202866,1.96243012,13,-,29,63.89999771,62,-,0.54893279,32
18-juil.-2018 19:47:14.734,-,-,-,-,76,64,2273.5,3,209,284.20001221,48.80202866,1.96243012,13,-,29,63.89999771,62,-,0.54893279,32
18-juil.-2018 19:47:14.835,-,-,-,-,76,64,2262.25,3,209,284.20001221,48.80202866,1.96243012,13,-,29,63.89999771,62,-,0.55280781,33
18-juil.-2018 19:47:14.934,-,-,-,-,76,64,2262.25,3,209,284.20001221,48.80202866,1.96243012,13,-,29,63.89999771,62,-,0.55280781,33
18-juil.-2018 19:47:15.034,-,-,-,-,76,64,2252.5,3,209,284.20001221,48.80202866,1.96243012,13,-,29,63.89999771,62,-,0.55626947,33
18-juil.-2018 19:47:15.139,-,-,-,-,76,64,2252.5,3,208,284.20001221,48.8020668,1.96220839,13,-,29,63,62,-,0.55626947,33
18-juil.-2018 19:47:15.233,-,-,-,-,76,64,2251.75,3,208,284.20001221,48.8020668,1.96220839,13,-,29,63,62,-,0.55626947,33
18-juil.-2018 19:47:15.334,-,-,-,-,76,64,2251.75,3,208,284.20001221,48.8020668,1.96220839,13,-,29,63,62,-,0.56055778,33
18-juil.-2018 19:47:15.433,-,-,-,-,76,64,2239.5,3,208,284.20001221,48.8020668,1.96220839,13,-,29,63,62,-,0.56055778,33
18-juil.-2018 19:47:15.534,-,-,-,-,76,64,2239.5,3,208,284.20001221,48.8020668,1.96220839,13,-,29,63,62,-,0.56407112,33
18-juil.-2018 19:47:15.633,-,-,-,-,77,64,2239.5,3,208,284.20001221,48.8020668,1.96220839,13,-,29,63,62,-,0.56407112,33
18-juil.-2018 19:47:15.734,-,-,-,-,77,64,2232.75,3,208,284.20001221,48.8020668,1.96220839,13,-,29,63,62,-,0.56407112,33
18-juil.-2018 19:47:15.836,-,-,-,-,77,64,2232.75,3,208,284.20001221,48.8020668,1.96220839,13,-,29,63,61,-,0.56914485,34
18-juil.-2018 19:47:15.934,-,-,-,-,77,64,2232.75,3,208,284.20001221,48.8020668,1.96220839,13,-,30,63,61,-,0.56914485,34
18-juil.-2018 19:47:16.033,-,-,-,-,77,64,2221.5,3,208,284.20001221,48.8020668,1.96220839,13,-,30,63,61,-,0.56914485,34
18-juil.-2018 19:47:16.134,-,-,-,-,77,64,2221.5,3,207,284.1000061,48.80210114,1.96198058,13,-,30,62.38799667,61,-,0.57461792,34
18-juil.-2018 19:47:16.233,-,-,-,-,77,64,2219.25,3,207,284.1000061,48.80210114,1.96198058,13,-,30,62.38799667,61,-,0.57461792,34
18-juil.-2018 19:47:16.334,-,-,-,-,77,64,2219.25,3,207,284.1000061,48.80210114,1.96198058,13,-,30,62.38799667,61,-,0.57793903,34
