Device Time, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),GPS Altitude(m),Acceleration Sensor(Z axis)(g),GPS Bearing(°),Trip Distance(km),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS Accuracy(m),Engine RPM(rpm),Engine Coolant Temperature(°C),Speed (GPS)(km/h),Speed (OBD)(km/h)
19-sept.-2016 08:24:45.954,0.04776845,-0.01922981,1.0236547,175.80000305,0.12097558,279.83999634,5.31427765,48.84227371,2.09922004,8,0,2889,87,62.69019699,63
19-sept.-2016 08:24:46.052,-0.01286095,-0.07325774,0.98401922,175.80000305,-0.08915863,279.83999634,5.31427765,48.84227371,2.09922004,8,0,2895,87,62.69019699,63
19-sept.-2016 08:24:46.153,-0.02683359,-0.02984096,0.92584449,175.80000305,0.19719952,279.83999634,5.31669283,48.84227371,2.09922004,8,0,2895,87,62.69019699,63
19-sept.-2016 08:24:46.254,-0.02683359,-0.02984096,0.92584449,175.80000305,0.19719952,279.83999634,5.31891537,48.84227371,2.09922004,8,0,2892,87,62.69019699,63
19-sept.-2016 08:24:46.352,-0.09676602,-0.19411792,0.8815738,175.80000305,-0.12050214,279.83999634,5.32106781,48.84227371,2.09922004,8,0,2908,87,62.69019699,63
19-sept.-2016 08:24:46.455,0.06054904,0.02918768,1.05670607,175.80000305,-0.01927618,279.83999634,5.32106781,48.84227371,2.09922004,8,0,2916,87,62.69019699,63
19-sept.-2016 08:24:46.555,0.07231846,-0.03862138,0.88925606,175.80000305,0.4973388,279.83999634,5.32371378,48.84227371,2.09922004,8,0,2916,87,62.69019699,64
19-sept.-2016 08:24:46.651,-0.06343029,-0.17741102,0.91206336,175.80000305,-0.21501952,279.83999634,5.32638025,48.84227371,2.09922004,8,0,2917,87,62.69019699,64
19-sept.-2016 08:24:46.753,0.02075494,-0.03423195,0.98414052,175.80000305,0.167441,279.83999634,5.32638025,48.84227371,2.09922004,8,0,2923,87,62.69019699,64
19-sept.-2016 08:24:46.853,-0.00757678,0.01857653,0.99182433,175.80000305,-0.11306251,279.83999634,5.32870913,48.84227371,2.09922004,8,0,2923,87,62.69019699,64
19-sept.-2016 08:24:46.952,-0.02863462,0.05760387,0.94718659,175.8999939,0.10597499,278.51998901,5.32870913,48.8422966,2.09897995,9,0,2937,87,63.70879364,64
19-sept.-2016 08:24:47.053,-0.02505978,-0.0347188,0.97389644,175.8999939,-0.08659684,278.51998901,5.33256674,48.8422966,2.09897995,9,0,2937,87,63.70879364,64
19-sept.-2016 08:24:47.153,-0.03784109,-0.09765002,0.95669961,175.8999939,-0.08245161,278.51998901,5.33523321,48.8422966,2.09897995,9,0,2934,87,63.70879364,64
19-sept.-2016 08:24:47.254,-0.08137621,-0.02898703,0.84779137,175.8999939,0.25171432,278.51998901,5.33523321,48.8422966,2.09897995,9,0,2948,87,63.70879364,64
19-sept.-2016 08:24:47.353,-0.08137621,-0.02898703,0.84779137,175.8999939,0.25171432,278.51998901,5.33757973,48.8422966,2.09897995,9,0,2958,87,63.70879364,64
19-sept.-2016 08:24:47.453,-0.03992648,-0.05984214,0.94621134,175.8999939,-0.24904616,278.51998901,5.3401041,48.8422966,2.09897995,9,0,2958,87,63.70879364,64
19-sept.-2016 08:24:47.564,-0.0635974,-0.00203451,0.90133089,175.8999939,0.15268461,278.51998901,5.34280634,48.8422966,2.09897995,9,0,2956,87,63.70879364,64
19-sept.-2016 08:24:47.653,-0.04064242,0.02491802,0.88169509,175.8999939,0.27647212,278.51998901,5.34280634,48.8422966,2.09897995,9,0,2965,87,63.70879364,64
19-sept.-2016 08:24:47.753,-0.04015529,-0.09130853,0.90486795,175.8999939,0.20585862,278.51998901,5.34547615,48.8422966,2.09897995,9,0,2965,87,63.70879364,65
19-sept.-2016 08:24:47.855,-0.03484035,0.01503947,0.9104768,175.8999939,0.21890868,278.51998901,5.34547615,48.8422966,2.09897995,9,0,2976,87,63.70879364,65
19-sept.-2016 08:24:47.955,-0.02536703,-0.10277206,0.88913471,176.1000061,0.28488702,276.54998779,5.34816647,48.84231949,2.09873676,8,0,2979,87,64.76443481,65
19-sept.-2016 08:24:48.053,0.06278467,-0.05057332,1.03792429,176.1000061,-0.32112333,276.54998779,5.35042334,48.84231949,2.09873676,8,0,2979,87,64.76443481,65
19-sept.-2016 08:24:48.155,-0.11506395,-0.07033042,0.85779124,176.1000061,0.10451133,276.54998779,5.35278845,48.84231949,2.09873676,8,0,2997,87,64.76443481,65
19-sept.-2016 08:24:48.252,-0.05426587,0.04040701,0.94230872,176.1000061,-0.03500938,276.54998779,5.35278845,48.84231949,2.09873676,8,0,2992,87,64.76443481,65
19-sept.-2016 08:24:48.352,-0.01781546,-0.10874803,0.86303616,176.1000061,0.35537919,276.54998779,5.3554244,48.84231949,2.09873676,8,0,3005,87,64.76443481,65
19-sept.-2016 08:24:48.459,-0.08373788,-0.0878928,0.91133076,176.1000061,-0.12672231,276.54998779,5.35806274,48.84231949,2.09873676,8,0,3005,87,64.76443481,66
19-sept.-2016 08:24:48.562,-0.14748921,-0.08289208,0.84657186,176.1000061,-0.04781525,276.54998779,5.36035442,48.84231949,2.09873676,8,0,3027,87,64.76443481,66
19-sept.-2016 08:24:48.654,-0.14748921,-0.08289208,0.84657186,176.1000061,-0.04781525,276.54998779,5.36035442,48.84231949,2.09873676,8,0,3031,87,64.76443481,66
19-sept.-2016 08:24:48.754,0.0351863,0.06309143,1.02670336,176.1000061,0.01304258,276.54998779,5.36308622,48.84231949,2.09873676,8,0,3031,87,64.76443481,66
19-sept.-2016 08:24:48.854,-0.07898919,-0.14655437,0.89340281,176.1000061,0.06743604,276.54998779,5.36585712,48.84231949,2.09873676,8,0,3051,87,64.76443481,67
19-sept.-2016 08:24:48.955,-0.07456909,0.00467407,0.91645277,175.8999939,0.02621398,274.42999268,5.36585712,48.84233475,2.09848833,9,0,3068,87,65.89415741,67
19-sept.-2016 08:24:49.052,0.04497455,0.07406812,1.0399977,175.8999939,-0.03561911,274.42999268,5.36812782,48.84233475,2.09848833,9,0,3079,87,65.89415741,67
19-sept.-2016 08:24:49.155,-0.09259323,0.01052716,0.88523215,175.8999939,0.09768142,274.42999268,5.37090111,48.84233475,2.09848833,9,0,3079,87,65.89415741,67
19-sept.-2016 08:24:49.252,-0.11901754,-0.16862905,0.861938,175.8999939,-0.16501705,274.42999268,5.37090111,48.84233475,2.09848833,9,0,3079,87,65.89415741,67
19-sept.-2016 08:24:49.353,-0.02867913,0.02040571,0.91059971,175.8999939,0.23646952,274.42999268,5.37515736,48.84233475,2.09848833,9,0,3133,87,65.89415741,68
19-sept.-2016 08:24:49.453,-0.02867913,0.02040571,1.04036319,175.8999939,-0.03342439,274.42999268,5.37515736,48.84233475,2.09848833,9,0,3138,87,65.89415741,68
19-sept.-2016 08:24:49.555,0.04845534,-0.10825963,1.04036319,175.8999939,-0.03342439,274.42999268,5.3780117,48.84233475,2.09848833,9,0,3138,87,65.89415741,69
19-sept.-2016 08:24:49.653,-0.00590099,0.04870058,0.97035939,175.8999939,0.10877943,274.42999268,5.38084841,48.84233475,2.09848833,9,0,3173,87,65.89415741,69
19-sept.-2016 08:24:49.753,-0.1336288,-0.06215973,0.85218078,175.8999939,0.04145877,274.42999268,5.38084841,48.84233475,2.09848833,9,0,3184,87,65.89415741,69
19-sept.-2016 08:24:49.853,-0.03197668,0.03735837,0.89108682,175.8999939,0.27549687,274.42999268,5.38376331,48.84233475,2.09848833,9,0,3184,87,65.89415741,70
19-sept.-2016 08:24:49.952,-0.02611219,-0.09252799,0.96913993,175.5,-0.09598853,273.07000732,5.38681602,48.84234238,2.09823155,8,0,3193,87,67.98691559,70
19-sept.-2016 08:24:50.055,-0.13011849,-0.11130827,0.84657186,175.5,0.0646316,273.07000732,5.38681602,48.84234238,2.09823155,8,0,3196,87,67.98691559,70
19-sept.-2016 08:24:50.154,-0.09579951,-0.03276829,0.85376734,175.5,0.19500481,273.07000732,5.38953829,48.84234238,2.09823155,8,0,3196,87,67.98691559,70
19-sept.-2016 08:24:50.255,-0.07965732,-0.08667334,0.85766989,175.5,0.22146893,273.07000732,5.39247417,48.84234238,2.09823155,8,0,3205,87,67.98691559,70
19-sept.-2016 08:24:50.352,-0.02023368,-0.04703626,0.97023654,175.5,0.02536005,273.07000732,5.39247417,48.84234238,2.09823155,8,0,3209,87,67.98691559,70
19-sept.-2016 08:24:50.454,-0.01997602,-0.01447329,0.95572436,175.5,0.11487828,273.07000732,5.39535189,48.84234238,2.09823155,8,0,3209,87,67.98691559,70
19-sept.-2016 08:24:50.557,0.01769833,0.06796927,0.96828598,175.5,0.20463915,273.07000732,5.39535189,48.84234238,2.09823155,8,0,3207,87,67.98691559,70
19-sept.-2016 08:24:50.651,0.01769833,0.06796927,0.96828598,175.5,0.20463915,273.07000732,5.39972687,48.84234238,2.09823155,8,0,3207,87,67.98691559,70
19-sept.-2016 08:24:50.754,-0.17899477,-0.01605984,0.8185212,175.5,-0.04208348,273.07000732,5.39972687,48.84234238,2.09823155,8,0,3207,87,67.98691559,70
19-sept.-2016 08:24:50.852,-0.1267769,0.03869915,0.86059719,175.5,0.04097037,273.07000732,5.40266275,48.84234238,2.09823155,8,0,3198,87,67.98691559,70
19-sept.-2016 08:24:50.953,0.03327338,-0.08069737,0.94535738,175.5,0.30830404,273.07000732,5.40556002,48.84234238,2.09823155,8,0,3198,87,67.98691559,70
19-sept.-2016 08:24:51.052,-0.02257252,0.07736097,0.97352934,175.30000305,-0.13111174,271.3999939,5.40556002,48.84235001,2.09797001,8,0,3204,87,70.46859741,70
19-sept.-2016 08:24:51.153,-0.11443692,-0.0217916,0.8180328,175.30000305,0.23768897,271.3999939,5.40894318,48.84235001,2.09797001,8,0,3204,87,70.46859741,70
19-sept.-2016 08:24:51.256,-0.00748187,0.05589601,0.98975098,175.30000305,-0.05891326,271.3999939,5.41184044,48.84235001,2.09797001,8,0,3195,87,70.46859741,70
19-sept.-2016 08:24:51.353,-0.20526114,-0.00325396,0.78790879,175.30000305,0.0018217,271.3999939,5.41184044,48.84235001,2.09797001,8,0,3188,87,70.46859741,70
19-sept.-2016 08:24:51.453,-0.04573153,-0.10545518,0.85596204,175.30000305,0.30769432,271.3999939,5.41477633,48.84235001,2.09797001,8,0,3182,87,70.46859741,70
19-sept.-2016 08:24:51.565,-0.13096876,-0.03581693,0.85510808,175.30000305,0.04901973,271.3999939,5.4171896,48.84235001,2.09797001,8,0,3182,87,70.46859741,69
19-sept.-2016 08:24:51.653,0.08553834,0.08358114,1.04963195,175.30000305,0.16244183,271.3999939,5.4171896,48.84235001,2.09797001,8,0,3170,87,70.46859741,69
19-sept.-2016 08:24:51.752,-0.1127533,-0.1149682,0.80108017,175.30000305,0.26293519,271.3999939,5.42006445,48.84235001,2.09797001,8,0,3170,87,70.46859741,69
19-sept.-2016 08:24:51.853,-0.06052724,-0.04801308,0.92840475,175.30000305,0.03328809,271.3999939,5.42006445,48.84235001,2.09797001,8,0,3174,87,70.46859741,69
19-sept.-2016 08:24:51.952,-0.12500079,-0.07460008,0.82278931,175.30000305,0.18732098,269.64001465,5.42435789,48.84234619,2.09770322,8,0,3174,87,70.4315567,69
19-sept.-2016 08:24:52.053,-0.11692226,-0.02703496,0.8592549,175.30000305,0.10060874,269.64001465,5.42721367,48.84234619,2.09770322,8,0,3174,87,70.4315567,69
19-sept.-2016 08:24:52.152,-0.12808383,-0.12850513,0.83047318,175.30000305,0.13134253,269.64001465,5.42721367,48.84234619,2.09770322,8,0,3164,87,70.4315567,69
19-sept.-2016 08:24:52.253,-0.01983839,-0.11411427,0.95401645,175.30000305,0.09207097,269.64001465,5.43008852,48.84234619,2.09770322,8,0,3164,87,70.4315567,69
19-sept.-2016 08:24:52.354,-0.04722636,-0.1276512,0.89498937,175.30000305,0.19976132,269.64001465,5.4325037,48.84234619,2.09770322,8,0,3154,87,70.4315567,69
19-sept.-2016 08:24:52.452,-0.04722636,-0.1276512,0.89498937,175.30000305,0.19976132,269.64001465,5.4325037,48.84234619,2.09770322,8,0,3154,87,70.4315567,69
19-sept.-2016 08:24:52.554,-0.09983895,0.00601486,0.88462245,175.30000305,0.06475292,269.64001465,5.43535948,48.84234619,2.09770322,8,0,3149,87,70.4315567,69
19-sept.-2016 08:24:52.651,-0.0622368,0.06553035,0.8153497,175.30000305,0.35794097,269.64001465,5.43823433,48.84234619,2.09770322,8,0,3149,87,70.4315567,69
19-sept.-2016 08:24:52.752,-0.06997044,-0.02740205,0.9053548,175.30000305,0.10963336,269.64001465,5.43823433,48.84234619,2.09770322,8,0,3145,87,70.4315567,69
19-sept.-2016 08:24:52.853,0.01190976,-0.07008777,0.74010104,175.30000305,0.58600307,269.64001465,5.44107103,48.84234619,2.09770322,8,0,3145,87,70.4315567,69
19-sept.-2016 08:24:52.952,-0.00031058,0.06516483,0.81266659,175.1000061,0.47794724,267.70001221,5.44394445,48.84234238,2.09743667,8,0,3145,87,69.6352005,68
19-sept.-2016 08:24:53.051,-0.02291251,0.0377239,0.96157742,175.1000061,0.06731316,267.70001221,5.44394445,48.84234238,2.09743667,8,0,3144,87,69.6352005,68
19-sept.-2016 08:24:53.152,-0.07019076,0.1177291,0.85913354,175.1000061,0.23464033,267.70001221,5.44677782,48.84234238,2.09743667,8,0,3128,87,69.6352005,68
19-sept.-2016 08:24:53.252,-0.05707048,0.01943046,0.88694,175.1000061,0.21854161,267.70001221,5.44913912,48.84234238,2.09743667,8,0,3127,87,69.6352005,68
19-sept.-2016 08:24:53.359,-0.05587287,0.0977278,0.89950168,175.1000061,0.16853914,267.70001221,5.45148134,48.84234238,2.09743667,8,0,3127,87,69.6352005,68
19-sept.-2016 08:24:53.454,-0.05587287,0.0977278,0.89950168,175.1000061,0.16853914,267.70001221,5.45384264,48.84234238,2.09743667,8,0,3131,87,69.6352005,68
19-sept.-2016 08:24:53.554,-0.12025456,-0.06496418,0.87681729,175.1000061,-0.08013402,267.70001221,5.45384264,48.84234238,2.09743667,8,0,3132,87,69.6352005,68
19-sept.-2016 08:24:53.654,-0.14706662,-0.03776744,0.72802776,175.1000061,0.34220779,267.70001221,5.45669508,48.84234238,2.09743667,8,0,3132,87,69.6352005,68
19-sept.-2016 08:24:53.752,-0.03739465,0.13126603,0.80851978,175.1000061,0.40501612,267.70001221,5.4596796,48.84234238,2.09743667,8,0,3123,87,69.6352005,68
19-sept.-2016 08:24:53.853,-0.06722878,0.04065122,0.90864766,175.1000061,0.10536526,267.70001221,5.4596796,48.84234238,2.09743667,8,0,3129,87,69.6352005,68
19-sept.-2016 08:24:53.953,0.01521683,-0.06594098,1.00060475,175.1000061,0.05621516,267.70001221,5.46236181,48.84234238,2.09743667,8,0,3129,87,69.6352005,68
19-sept.-2016 08:24:54.053,-0.11391806,-0.05715902,0.87047577,174.69999695,0.05365491,264.57998657,5.46236181,48.84232712,2.09717488,8,0,3123,87,68.98699951,68
19-sept.-2016 08:24:54.153,-0.1421883,0.01625893,0.81169134,174.69999695,0.17610009,264.57998657,5.46564865,48.84232712,2.09717488,8,0,3123,86,68.98699951,68
19-sept.-2016 08:24:54.254,-0.02144814,-0.0309391,0.96962678,174.69999695,0.02560425,264.57998657,5.46564865,48.84232712,2.09717488,8,0,3136,86,68.98699951,68
19-sept.-2016 08:24:54.359,-0.02144814,-0.0309391,0.96962678,174.69999695,0.02560425,264.57998657,5.46987963,48.84232712,2.09717488,8,0,3132,86,68.98699951,68
19-sept.-2016 08:24:54.455,-0.01859972,0.02430829,0.85547364,174.69999695,0.3796486,264.57998657,5.47271299,48.84232712,2.09717488,8,0,3132,86,68.98699951,68
19-sept.-2016 08:24:54.556,-0.04802951,0.01199083,0.91413677,174.69999695,0.16427103,264.57998657,5.47271299,48.84232712,2.09717488,8,0,3142,86,68.98699951,68
19-sept.-2016 08:24:54.659,-0.1099425,0.02101544,0.88486665,174.69999695,-0.00927631,264.57998657,5.47554636,48.84232712,2.09717488,8,0,3142,86,68.98699951,68
19-sept.-2016 08:24:54.757,-0.05679493,0.04735824,0.8845011,174.69999695,0.22317679,264.57998657,5.47851467,48.84232712,2.09717488,8,0,3145,86,68.98699951,69
19-sept.-2016 08:24:54.856,-0.06057763,-0.07191695,0.91315997,174.69999695,0.10707157,264.57998657,5.47851467,48.84232712,2.09717488,8,0,3151,86,68.98699951,69
19-sept.-2016 08:24:54.954,0.07538555,-0.09557664,1.01353192,174.5,0.2453728,261.98999023,5.48125553,48.84230423,2.09691834,7,0,3151,86,68.91291809,69
19-sept.-2016 08:24:55.053,-0.170338,-0.03167015,0.82291067,174.5,-0.00159248,261.98999023,5.48413038,48.84230423,2.09691834,7,0,3160,86,68.91291809,69
19-sept.-2016 08:24:55.157,0.01155671,0.13053496,0.93169755,174.5,0.27074036,261.98999023,5.48413038,48.84230423,2.09691834,7,0,3156,86,68.91291809,69
19-sept.-2016 08:24:55.252,0.01155671,0.13053496,0.79047054,174.5,0.20427363,261.98999023,5.48748446,48.84230423,2.09691834,7,0,3156,86,68.91291809,69
19-sept.-2016 08:24:55.352,-0.15219191,-0.02935256,0.79047054,174.5,0.20427363,261.98999023,5.48748446,48.84230423,2.09691834,7,0,3177,86,68.91291809,69
19-sept.-2016 08:24:55.454,-0.13062958,0.01577208,0.81193554,174.5,0.20951699,261.98999023,5.49032116,48.84230423,2.09691834,7,0,3177,86,68.91291809,69
19-sept.-2016 08:24:55.558,-0.10655318,-0.01715641,0.8859632,174.5,0.01170025,261.98999023,5.49032116,48.84230423,2.09691834,7,0,3180,86,68.91291809,69
19-sept.-2016 08:24:55.658,0.00644409,-0.05093884,0.92669845,174.5,0.28842404,261.98999023,5.49465275,48.84230423,2.09691834,7,0,3187,86,68.91291809,69
19-sept.-2016 08:24:55.757,-0.15096329,-0.04581681,0.8376686,174.5,0.02877578,261.98999023,5.49762344,48.84230423,2.09691834,7,0,3187,86,68.91291809,69
19-sept.-2016 08:24:55.854,-0.09916553,-0.14228626,0.87779254,174.5,0.0420685,261.98999023,5.49762344,48.84230423,2.09691834,7,0,3185,86,68.91291809,69
19-sept.-2016 08:24:55.953,-0.01683355,-0.0744772,0.90047693,174.19999695,0.28671774,259.41000366,5.50042295,48.84227371,2.09665823,9,0,3198,86,69.57964325,70
19-sept.-2016 08:24:56.055,-0.07738066,-0.00996099,0.91255021,174.19999695,0.03340941,259.41000366,5.50281477,48.84227371,2.09665823,9,0,3198,86,69.57964325,70
19-sept.-2016 08:24:56.154,-0.07738066,-0.00996099,0.91255021,174.19999695,0.03340941,259.41000366,5.50281477,48.84227371,2.09665823,9,0,3207,86,69.57964325,70
19-sept.-2016 08:24:56.262,-0.12002914,-0.05045199,0.85340178,174.19999695,0.10731577,259.41000366,5.50578976,48.84227371,2.09665823,9,0,3211,86,69.57964325,70
19-sept.-2016 08:24:56.355,-0.05335869,-0.09606348,0.93401515,174.19999695,0.01792042,259.41000366,5.50876474,48.84227371,2.09665823,9,0,3211,86,69.57964325,70
19-sept.-2016 08:24:56.458,-0.14210685,-0.00374237,0.85657173,174.19999695,-0.05818065,259.41000366,5.50876474,48.84227371,2.09665823,9,0,3215,86,69.57964325,70
19-sept.-2016 08:24:56.554,-0.03556687,-0.00044952,0.96157742,174.19999695,-0.03025287,259.41000366,5.51162291,48.84227371,2.09665823,9,0,3220,86,69.57964325,70
19-sept.-2016 08:24:56.653,-0.00970251,-0.03398775,0.8840127,174.19999695,0.34428117,259.41000366,5.51450062,48.84227371,2.09665823,9,0,3220,86,69.57964325,70
19-sept.-2016 08:24:56.753,-0.07462811,-0.01862008,0.91742963,174.19999695,0.01706649,259.41000366,5.51450062,48.84227371,2.09665823,9,0,3223,86,69.57964325,70
19-sept.-2016 08:24:56.854,-0.11529405,-0.08289208,0.87047577,174.19999695,0.03255548,259.41000366,5.51739788,48.84227371,2.09665823,9,0,3231,86,69.57964325,70
19-sept.-2016 08:24:56.953,-0.01277963,-0.12021156,0.92059958,173.80000305,0.23464033,256.54000854,5.52035332,48.84223557,2.09639835,9,0,3231,86,70.39451599,70
19-sept.-2016 08:24:57.054,-0.13966455,-0.16021417,0.82803422,173.80000305,0.0684113,256.54000854,5.52035332,48.84223557,2.09639835,9,0,3243,86,70.39451599,70
19-sept.-2016 08:24:57.153,-0.13966455,-0.16021417,0.82803422,173.80000305,0.0684113,256.54000854,5.52329063,48.84223557,2.09639835,9,0,3255,86,70.39451599,71
19-sept.-2016 08:24:57.253,-0.02043625,-0.06033054,0.95816326,173.80000305,0.09280358,256.54000854,5.52626848,48.84223557,2.09639835,9,0,3255,86,70.39451599,71
19-sept.-2016 08:24:57.358,0.00829038,0.01601628,1.00243402,173.80000305,-0.20404284,256.54000854,5.52626848,48.84223557,2.09639835,9,0,3262,86,70.39451599,71
19-sept.-2016 08:24:57.454,-0.05153569,0.01235635,0.92267299,173.80000305,0.11792693,256.54000854,5.52924633,48.84223557,2.09639835,9,0,3275,86,70.39451599,71
19-sept.-2016 08:24:57.552,-0.10455501,-0.08935646,0.8835243,173.80000305,-0.21258061,256.54000854,5.5321455,48.84223557,2.09639835,9,0,3275,86,70.39451599,71
19-sept.-2016 08:24:57.654,-0.15599993,-0.13399269,0.82791138,173.80000305,-0.19196957,256.54000854,5.5321455,48.84223557,2.09639835,9,0,3282,86,70.39451599,71
19-sept.-2016 08:24:57.754,-0.02614973,-0.02459605,0.95060229,173.80000305,0.10853523,256.54000854,5.53514433,48.84223557,2.09639835,9,0,3282,86,70.39451599,72
19-sept.-2016 08:24:57.853,-0.07612151,0.0047954,0.88364714,173.80000305,0.16853914,256.54000854,5.53514433,48.84223557,2.09639835,9,0,3308,86,70.39451599,72
19-sept.-2016 08:24:57.952,-0.07612151,0.0047954,0.81132579,173.80000305,0.1987845,256.54000854,5.53960419,48.84223557,2.09639835,9,0,3308,86,70.39451599,72
19-sept.-2016 08:24:58.054,-0.13253407,-0.06679492,0.81132579,173.3999939,0.1987845,253.27999878,5.54264498,48.84218597,2.09613991,9,0,3320,86,71.39459991,73
19-sept.-2016 08:24:58.152,-0.13922387,-0.10313759,0.79412895,173.3999939,0.21488322,253.27999878,5.54264498,48.84218597,2.09613991,9,0,3344,86,71.39459991,73
19-sept.-2016 08:24:58.252,-0.13381858,-0.22948688,0.80230117,173.3999939,0.13109833,253.27999878,5.54566622,48.84218597,2.09613991,9,0,3344,86,71.39459991,73
19-sept.-2016 08:24:58.351,-0.19803326,-0.20241149,0.7479077,173.3999939,0.10585211,253.27999878,5.54866743,48.84218597,2.09613991,9,0,3362,86,71.39459991,73
19-sept.-2016 08:24:58.454,0.10696363,-0.17741102,1.02133715,173.3999939,0.28720459,253.27999878,5.54866743,48.84218597,2.09613991,9,0,3379,86,71.39459991,73
19-sept.-2016 08:24:58.554,-0.04999765,-0.16021417,0.93145496,173.3999939,-0.00720292,253.27999878,5.55175018,48.84218597,2.09613991,9,0,3379,86,71.39459991,74
19-sept.-2016 08:24:58.655,0.01515633,0.01345449,0.97243279,173.3999939,0.18988277,253.27999878,5.55485392,48.84218597,2.09613991,9,0,3412,86,71.39459991,74
19-sept.-2016 08:24:58.754,-0.10943618,-0.06033054,0.88242769,173.3999939,0.00121197,253.27999878,5.55485392,48.84218597,2.09613991,9,0,3427,86,71.39459991,74
19-sept.-2016 08:24:58.852,-0.10943618,-0.06033054,0.88242769,173.3999939,0.00121197,253.27999878,5.55793762,48.84218597,2.09613991,9,0,3427,86,71.39459991,75
19-sept.-2016 08:24:58.953,-0.15972999,-0.04935386,0.82364327,172.8999939,0.05731329,250.44999695,5.56129169,48.84212494,2.09587669,9,0,3455,86,73.19104004,75
19-sept.-2016 08:24:59.054,-0.03063982,0.03052847,0.96767628,172.8999939,-0.05891326,250.44999695,5.56129169,48.84212494,2.09587669,9,0,3455,86,73.19104004,75
19-sept.-2016 08:24:59.153,-0.02481624,-0.03349934,0.95645541,172.8999939,0.08548527,250.44999695,5.56517172,48.84212494,2.09587669,9,0,3495,86,73.19104004,76
19-sept.-2016 08:24:59.252,-0.0904265,-0.16460516,0.89047706,172.8999939,-0.01805672,250.44999695,5.56517172,48.84212494,2.09587669,9,0,3519,86,73.19104004,76
19-sept.-2016 08:24:59.352,-0.191301,-0.02752337,0.72619855,172.8999939,0.25415477,250.44999695,5.56844425,48.84212494,2.09587669,9,0,3519,86,73.19104004,77
19-sept.-2016 08:24:59.452,-0.12973996,-0.14094548,0.85840094,172.8999939,-0.08915863,250.44999695,5.57167339,48.84212494,2.09587669,9,0,3549,86,73.19104004,78
19-sept.-2016 08:24:59.553,-0.22517325,-0.05484298,0.74595565,172.8999939,0.10121847,250.44999695,5.57167339,48.84212494,2.09587669,9,0,3549,86,73.19104004,78
19-sept.-2016 08:24:59.652,-0.09794994,-0.15326294,0.81937516,172.8999939,0.24390915,250.44999695,5.57167339,48.84212494,2.09587669,9,0,3586,86,73.19104004,78
19-sept.-2016 08:24:59.753,0.23344001,-0.13777395,1.1642735,172.8999939,-0.48186478,250.44999695,5.57738638,48.84212494,2.09587669,9,0,3586,86,73.19104004,79
19-sept.-2016 08:24:59.853,0.06857052,-0.1167974,1.01023912,172.8999939,-0.42686158,250.44999695,5.57738638,48.84212494,2.09587669,9,0,3662,86,73.19104004,79
19-sept.-2016 08:24:59.953,-0.26954284,-0.13655449,0.70436805,172.19999695,0.03572701,248,5.58268642,48.84206009,2.0956049,8,0,3662,86,79.58044434,80
19-sept.-2016 08:25:00.053,0.00421705,-0.0572819,0.93511331,172.19999695,0.26061758,248,5.58268642,48.84206009,2.0956049,8,0,3662,86,79.58044434,80
19-sept.-2016 08:25:00.151,0.00421705,-0.0572819,0.93511331,172.19999695,0.26061758,248,5.58706903,48.84206009,2.0956049,8,0,3724,86,79.58044434,81
19-sept.-2016 08:25:00.251,0.00857795,-0.12228496,0.99816585,172.19999695,-0.02756975,248,5.58706903,48.84206009,2.0956049,8,0,3744,86,79.58044434,81
19-sept.-2016 08:25:00.352,-0.04606485,0.08162908,0.93523461,172.19999695,-0.26746246,248,5.59046507,48.84206009,2.0956049,8,0,3744,86,79.58044434,82
19-sept.-2016 08:25:00.452,-0.13456303,-0.1499701,0.76656669,172.19999695,0.27195981,248,5.59394836,48.84206009,2.0956049,8,0,3774,86,79.58044434,83
19-sept.-2016 08:25:00.562,-0.1242527,-0.17887314,0.85645044,172.19999695,-0.06988994,248,5.59394836,48.84206009,2.0956049,8,0,3792,86,79.58044434,83
19-sept.-2016 08:25:00.655,-0.1952484,0.04430959,0.76363939,172.19999695,0.14914756,248,5.5973835,48.84206009,2.0956049,8,0,3792,86,79.58044434,83
19-sept.-2016 08:25:00.752,-0.10066456,-0.16850773,0.86389005,172.19999695,0.08316924,248,5.60079288,48.84206009,2.0956049,8,0,3832,86,79.58044434,84
19-sept.-2016 08:25:00.852,0.09301481,-0.33766407,0.99487299,172.19999695,0.20012684,248,5.60079288,48.84206009,2.0956049,8,0,3843,86,79.58044434,84
19-sept.-2016 08:25:00.958,-0.07271451,-0.38925153,0.59350777,172.19999695,0.49624068,248,5.60431623,48.84206009,2.0956049,8,0,3843,86,79.58044434,84
19-sept.-2016 08:25:01.052,0.08768912,-0.49547821,0.95608985,171.1000061,-0.25050983,242.78999329,5.60783958,48.84197235,2.09532499,9,0,3853,86,82.24731445,84
19-sept.-2016 08:25:01.156,0.08768912,-0.49547821,0.95608985,171.1000061,-0.25050983,242.78999329,5.60783958,48.84197235,2.09532499,9,0,3875,86,82.24731445,84
19-sept.-2016 08:25:01.253,-0.00779985,-0.14118813,0.83242369,171.1000061,0.42050514,242.78999329,5.61133671,48.84197235,2.09532499,9,0,3875,86,82.24731445,85
