Device Time, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Trip Distance(km),Trip Time(Since journey start)(s)
13-mai-2018 19:30:13.829,-,-,-,-,81,83,2296.75,3,144,206.19999695,48.87717056,2.09630108,9,-,26,49.5,47,-,0.46331155,70
13-mai-2018 19:30:13.926,-,-,-,-,81,83,2290.25,3,144,206.19999695,48.87717056,2.09630108,9,-,26,49.5,46,-,0.46616614,70
13-mai-2018 19:30:14.026,-,-,-,-,81,83,2290.25,3,144,206.19999695,48.87717056,2.09630108,9,-,26,49.5,46,-,0.46616614,70
13-mai-2018 19:30:14.126,-,-,-,-,81,83,2260.75,3,144,206.19999695,48.87717056,2.09630108,9,-,26,49.5,46,-,0.46874726,70
13-mai-2018 19:30:14.226,-,-,-,-,81,83,2260.75,3,144,206.19999695,48.87717056,2.09630108,9,-,26,49.5,46,-,0.46874726,70
13-mai-2018 19:30:14.326,-,-,-,-,81,83,2242.75,3,144,206.19999695,48.87717056,2.09630108,9,-,26,49.5,46,-,0.47154558,71
13-mai-2018 19:30:14.428,-,-,-,-,81,83,2242.75,3,144,206.8999939,48.87705994,2.09621787,9,-,26,47.19599915,46,-,0.47154558,71
13-mai-2018 19:30:14.526,-,-,-,-,81,83,2212,3,144,206.8999939,48.87705994,2.09621787,9,-,26,47.19599915,46,-,0.47154558,71
13-mai-2018 19:30:14.626,-,-,-,-,81,83,2212,3,144,206.8999939,48.87705994,2.09621787,9,-,26,47.19599915,45,-,0.47442725,71
13-mai-2018 19:30:14.726,-,-,-,-,81,83,2165.25,3,144,206.8999939,48.87705994,2.09621787,9,-,26,47.19599915,45,-,0.47442725,71
13-mai-2018 19:30:14.826,-,-,-,-,81,83,2165.25,3,144,206.8999939,48.87705994,2.09621787,9,-,26,47.19599915,44,-,0.4768624,71
13-mai-2018 19:30:14.926,-,-,-,-,81,83,2165.25,3,144,206.8999939,48.87705994,2.09621787,9,-,26,47.19599915,44,-,0.4768624,71
13-mai-2018 19:30:15.026,-,-,-,-,82,83,2165.25,3,144,206.8999939,48.87705994,2.09621787,9,-,26,47.19599915,44,-,0.4768624,71
13-mai-2018 19:30:15.153,-,-,-,-,82,83,2104,3,144,206.8999939,48.87705994,2.09621787,9,-,26,47.19599915,43,-,0.48116407,71
13-mai-2018 19:30:15.226,-,-,-,-,82,83,2104,3,144,206.8999939,48.87705994,2.09621787,9,-,26,47.19599915,43,-,0.48116407,71
13-mai-2018 19:30:15.326,-,-,-,-,82,83,2080.5,3,144,206.8999939,48.87705994,2.09621787,9,-,26,47.19599915,42,-,0.48373768,72
13-mai-2018 19:30:15.426,-,-,-,-,82,83,2080.5,3,144,207.19999695,48.87696075,2.09613371,8,-,26,44.56800079,42,-,0.48373768,72
13-mai-2018 19:30:15.526,-,-,-,-,82,83,2019.25,3,144,207.19999695,48.87696075,2.09613371,8,-,26,44.56800079,42,-,0.48373768,72
13-mai-2018 19:30:15.626,-,-,-,-,82,83,2019.25,3,144,207.19999695,48.87696075,2.09613371,8,-,26,44.56800079,41,-,0.4863199,72
13-mai-2018 19:30:15.725,-,-,-,-,82,83,1961.25,3,144,207.19999695,48.87696075,2.09613371,8,-,26,44.56800079,41,-,0.4863199,72
13-mai-2018 19:30:15.825,-,-,-,-,82,83,1961.25,3,144,207.19999695,48.87696075,2.09613371,8,-,26,44.56800079,40,-,0.48856989,72
13-mai-2018 19:30:15.925,-,-,-,-,82,83,1908.5,3,144,207.19999695,48.87696075,2.09613371,8,-,26,44.56800079,40,-,0.48856989,72
13-mai-2018 19:30:16.027,-,-,-,-,82,83,1908.5,3,144,207.19999695,48.87696075,2.09613371,8,-,26,44.56800079,39,-,0.49074239,72
13-mai-2018 19:30:16.126,-,-,-,-,82,83,1859.5,3,144,207.19999695,48.87696075,2.09613371,8,-,26,44.56800079,39,-,0.49074239,72
13-mai-2018 19:30:16.227,-,-,-,-,82,83,1859.5,3,144,207.19999695,48.87696075,2.09613371,8,-,26,44.56800079,38,-,0.49288127,72
13-mai-2018 19:30:16.327,-,-,-,-,82,83,1859.5,3,144,207.19999695,48.87696075,2.09613371,8,-,27,44.56800079,38,-,0.49288127,73
13-mai-2018 19:30:16.427,-,-,-,-,82,83,1859.5,3,144,207.19999695,48.87688065,2.09606838,8,-,27,40.17599869,38,-,0.49288127,73
13-mai-2018 19:30:16.529,-,-,-,-,82,83,1776.75,3,144,207.19999695,48.87688065,2.09606838,8,-,27,40.17599869,38,-,0.49288127,73
13-mai-2018 19:30:16.627,-,-,-,-,82,83,1776.75,3,144,207.19999695,48.87688065,2.09606838,8,-,27,40.17599869,36,-,0.49699238,73
13-mai-2018 19:30:16.727,-,-,-,-,82,83,1744.5,3,144,207.19999695,48.87688065,2.09606838,8,-,27,40.17599869,36,-,0.49699238,73
13-mai-2018 19:30:16.826,-,-,-,-,82,83,1744.5,3,144,207.19999695,48.87688065,2.09606838,8,-,27,40.17599869,35,-,0.49918154,73
13-mai-2018 19:30:16.926,-,-,-,-,82,83,1717.25,3,144,207.19999695,48.87688065,2.09606838,8,-,27,40.17599869,35,-,0.49918154,73
13-mai-2018 19:30:17.026,-,-,-,-,82,83,1717.25,3,144,207.19999695,48.87688065,2.09606838,8,-,27,40.17599869,35,-,0.50112599,73
13-mai-2018 19:30:17.127,-,-,-,-,82,83,1717.25,3,144,207.19999695,48.87688065,2.09606838,8,-,27,40.17599869,35,-,0.50112599,73
13-mai-2018 19:30:17.226,-,-,-,-,82,83,1683.5,3,144,207.19999695,48.87688065,2.09606838,8,-,27,40.17599869,34,-,0.50345474,73
13-mai-2018 19:30:17.326,-,-,-,-,82,83,1683.5,3,144,207.19999695,48.87688065,2.09606838,8,-,27,40.17599869,34,-,0.50345474,74
13-mai-2018 19:30:17.425,-,-,-,-,82,83,1649.25,3,144,207.30000305,48.87680054,2.09600449,9,-,27,35.7480011,34,-,0.50345474,74
13-mai-2018 19:30:17.525,-,-,-,-,82,83,1649.25,3,144,207.30000305,48.87680054,2.09600449,9,-,27,35.7480011,34,-,0.50345474,74
13-mai-2018 19:30:17.625,-,-,-,-,82,83,1649.25,3,144,207.30000305,48.87680054,2.09600449,9,-,27,35.7480011,34,-,0.50661862,74
13-mai-2018 19:30:17.726,-,-,-,-,82,83,1649.25,3,144,207.30000305,48.87680054,2.09600449,9,-,27,35.7480011,34,-,0.50661862,74
13-mai-2018 19:30:17.826,-,-,-,-,82,83,1649.25,3,144,207.30000305,48.87680054,2.09600449,9,-,27,35.7480011,34,-,0.50661862,74
13-mai-2018 19:30:17.926,-,-,-,-,82,83,1649.25,3,144,207.30000305,48.87680054,2.09600449,9,-,27,35.7480011,34,-,0.50661862,74
13-mai-2018 19:30:18.026,-,-,-,-,82,83,1649.25,3,144,207.30000305,48.87680054,2.09600449,9,-,27,35.7480011,34,-,0.50661862,74
13-mai-2018 19:30:18.125,-,-,-,-,82,83,1656,3,144,207.30000305,48.87680054,2.09600449,9,-,27,35.7480011,34,-,0.50661862,74
13-mai-2018 19:30:18.226,-,-,-,-,82,83,1656,3,144,207.30000305,48.87680054,2.09600449,9,-,27,35.7480011,33,-,0.51215541,74
13-mai-2018 19:30:18.328,-,-,-,-,82,83,1656,3,144,207.30000305,48.87680054,2.09600449,9,-,27,35.7480011,33,-,0.51215541,75
13-mai-2018 19:30:18.426,-,-,-,-,82,83,1672.5,3,144,204.3999939,48.87671661,2.09594727,9,-,27,35.45999908,33,-,0.51215541,75
13-mai-2018 19:30:18.526,-,-,-,-,82,83,1672.5,3,144,204.3999939,48.87671661,2.09594727,9,-,27,35.45999908,34,-,0.5151704,75
13-mai-2018 19:30:18.626,-,-,-,-,82,83,1662.5,3,144,204.3999939,48.87671661,2.09594727,9,-,27,35.45999908,34,-,0.5151704,75
13-mai-2018 19:30:18.729,-,-,-,-,82,83,1662.5,3,144,204.3999939,48.87671661,2.09594727,9,-,27,35.45999908,34,-,0.51705927,75
13-mai-2018 19:30:18.827,-,-,-,-,82,83,1681.75,3,144,204.3999939,48.87671661,2.09594727,9,-,27,35.45999908,34,-,0.51705927,75
13-mai-2018 19:30:18.932,-,-,-,-,82,83,1681.75,3,144,204.3999939,48.87671661,2.09594727,9,-,27,35.45999908,34,-,0.51895761,75
13-mai-2018 19:30:19.026,-,-,-,-,82,83,1703,3,144,204.3999939,48.87671661,2.09594727,9,-,27,35.45999908,34,-,0.51895761,75
13-mai-2018 19:30:19.128,-,-,-,-,82,83,1703,3,144,204.3999939,48.87671661,2.09594727,9,-,27,35.45999908,35,-,0.52085513,75
13-mai-2018 19:30:19.230,-,-,-,-,82,83,1723.75,3,144,204.3999939,48.87671661,2.09594727,9,-,27,35.45999908,35,-,0.52085513,75
13-mai-2018 19:30:19.329,-,-,-,-,82,83,1723.75,3,144,204.3999939,48.87671661,2.09594727,9,-,27,35.45999908,35,-,0.52300376,76
13-mai-2018 19:30:19.441,-,-,-,-,83,83,1723.75,3,144,206.30000305,48.87664413,2.09588957,9,-,27,34.48799896,35,-,0.52300376,76
13-mai-2018 19:30:19.526,-,-,-,-,83,83,1710.5,3,144,206.30000305,48.87664413,2.09588957,9,-,27,34.48799896,35,-,0.52300376,76
13-mai-2018 19:30:19.628,-,-,-,-,83,83,1710.5,3,144,206.30000305,48.87664413,2.09588957,9,5.10778666,27,34.48799896,35,21.2635498,0.52566767,76
13-mai-2018 19:30:19.732,-,-,-,-,83,83,1710.5,3,144,206.30000305,48.87664413,2.09588957,9,5.10778666,27,34.48799896,35,21.2635498,0.52566767,76
13-mai-2018 19:30:19.826,-,-,-,-,83,83,1710.5,3,144,206.30000305,48.87664413,2.09588957,9,5.10778666,27,34.48799896,35,21.2635498,0.52566767,76
13-mai-2018 19:30:19.935,-,-,-,-,83,83,1722.75,3,144,206.30000305,48.87664413,2.09588957,9,5.10778666,27,34.48799896,35,21.2635498,0.52881765,76
13-mai-2018 19:30:20.032,-,-,-,-,83,83,1722.75,3,144,206.30000305,48.87664413,2.09588957,9,5.10778666,27,34.48799896,35,21.2635498,0.52881765,76
13-mai-2018 19:30:20.126,-,-,-,-,83,83,1728.25,3,144,206.30000305,48.87664413,2.09588957,9,5.10778666,27,34.48799896,35,21.2635498,0.52881765,76
13-mai-2018 19:30:20.226,-,-,-,-,83,83,1728.25,3,144,206.30000305,48.87664413,2.09588957,9,5.10778666,27,34.48799896,35,21.2635498,0.5310635,76
13-mai-2018 19:30:20.326,-,-,-,-,83,83,1692.25,3,144,206.30000305,48.87664413,2.09588957,9,5.10778666,27,34.48799896,34,21.2635498,0.53292269,77
13-mai-2018 19:30:20.425,-,-,-,-,83,83,1692.25,3,144,208.1000061,48.87656784,2.09583116,9,5.10778666,27,34.88399887,34,21.2635498,0.53292269,77
13-mai-2018 19:30:20.526,-,-,-,-,83,83,1613.75,3,144,208.1000061,48.87656784,2.09583116,9,5.10778666,27,34.88399887,33,21.2635498,0.53477448,77
13-mai-2018 19:30:20.627,-,-,-,-,83,83,1613.75,3,144,208.1000061,48.87656784,2.09583116,9,5.10778666,27,34.88399887,33,21.2635498,0.53477448,77
13-mai-2018 19:30:20.727,-,-,-,-,83,83,1526.75,3,144,208.1000061,48.87656784,2.09583116,9,5.10778666,27,34.88399887,33,21.2635498,0.53477448,77
13-mai-2018 19:30:20.826,-,-,-,-,83,83,1526.75,3,144,208.1000061,48.87656784,2.09583116,9,5.10778666,27,34.88399887,31,21.2635498,0.53676558,77
13-mai-2018 19:30:20.926,-,-,-,-,83,83,1526.75,3,144,208.1000061,48.87656784,2.09583116,9,5.10778666,27,34.88399887,31,21.2635498,0.53676558,77
13-mai-2018 19:30:21.029,-,-,-,-,83,83,1403.25,3,144,208.1000061,48.87656784,2.09583116,9,5.10778666,27,34.88399887,29,21.2635498,0.53905725,77
13-mai-2018 19:30:21.126,-,-,-,-,83,83,1403.25,3,144,208.1000061,48.87656784,2.09583116,9,5.10778666,27,34.88399887,29,21.2635498,0.53905725,77
13-mai-2018 19:30:21.226,-,-,-,-,83,83,1403.25,3,144,208.1000061,48.87656784,2.09583116,9,5.10778666,27,34.88399887,29,21.2635498,0.53905725,77
13-mai-2018 19:30:21.340,-,-,-,-,83,83,1271.25,3,144,208.1000061,48.87656784,2.09583116,9,5.10778666,27,34.88399887,29,21.2635498,0.53905725,78
13-mai-2018 19:30:21.427,-,-,-,-,83,83,1271.25,3,144,207.6000061,48.87649918,2.09578228,9,5.10778666,27,30.99599838,26,21.2635498,0.54153228,78
13-mai-2018 19:30:21.527,-,-,-,-,83,83,1189.75,3,144,207.6000061,48.87649918,2.09578228,9,5.10778666,27,30.99599838,26,21.2635498,0.54153228,78
13-mai-2018 19:30:21.641,-,-,-,-,83,83,1189.75,3,144,207.6000061,48.87649918,2.09578228,9,5.10778666,27,30.99599838,24,21.2635498,0.54306698,78
13-mai-2018 19:30:21.727,-,-,-,-,83,83,1189.75,3,144,207.6000061,48.87649918,2.09578228,9,5.10778666,27,30.99599838,24,21.2635498,0.54306698,78
13-mai-2018 19:30:21.828,-,-,-,-,83,83,1099.5,3,144,207.6000061,48.87649918,2.09578228,9,5.10778666,27,30.99599838,23,21.2635498,0.54454225,78
13-mai-2018 19:30:21.930,-,-,-,-,83,83,1099.5,3,144,207.6000061,48.87649918,2.09578228,9,5.10778666,27,30.99599838,23,21.2635498,0.54454225,78
13-mai-2018 19:30:22.027,-,-,-,-,83,83,1017.5,3,144,207.6000061,48.87649918,2.09578228,9,5.10778666,27,30.99599838,21,21.2635498,0.54589891,78
13-mai-2018 19:30:22.134,-,-,-,-,83,83,1017.5,3,144,207.6000061,48.87649918,2.09578228,9,5.10778666,27,30.99599838,21,21.2635498,0.54589891,78
