Device Time, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Trip Distance(km),Trip Time(Since journey start)(s)
13-juil.-2017 18:42:15.542,0.54315519,-0.01288831,0.82278931,1.20481932,83,86,1944.25,-,-,-,-,-,-,-,41,-,28,-,1.1623311,126
13-juil.-2017 18:42:15.642,0.21150474,0.37176847,0.65229219,0.85028654,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,127
13-juil.-2017 18:42:15.741,-0.24320665,0.08382379,0.73961419,0.0352386,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,127
13-juil.-2017 18:42:15.841,-0.24320665,0.08382379,0.73961419,0.0352386,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,127
13-juil.-2017 18:42:15.942,-0.47724661,-0.05313512,0.4727689,0.11621907,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,127
13-juil.-2017 18:42:16.041,0.17869882,0.28847042,0.81864256,0.69686341,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,127
13-juil.-2017 18:42:16.142,0.42316332,0.29127488,0.7253446,1.08871567,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,127
13-juil.-2017 18:42:16.242,0.25687566,0.39457422,0.74485755,0.8317489,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,127
13-juil.-2017 18:42:16.342,-0.0662752,0.24920043,0.71607584,0.44440901,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,127
13-juil.-2017 18:42:16.442,0.01664216,0.20078294,0.80400747,0.48831418,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,127
13-juil.-2017 18:42:16.542,-0.14635497,0.3163982,0.69266033,0.28513122,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,127
13-juil.-2017 18:42:16.642,0.16293582,0.37847552,0.76059073,0.69357055,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,127
13-juil.-2017 18:42:16.741,0.10632947,0.34859565,0.73619843,0.64807886,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,128
13-juil.-2017 18:42:16.842,-0.19670574,0.18504976,0.70302576,0.24110471,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,128
13-juil.-2017 18:42:16.941,-0.04880584,0.28761649,0.71546608,0.45636094,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,128
13-juil.-2017 18:42:17.041,-0.08519159,0.17797564,0.79510421,0.31525525,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,128
13-juil.-2017 18:42:17.141,-0.08519159,0.17797564,0.79510421,0.31525525,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,128
13-juil.-2017 18:42:17.241,-0.03865847,0.21102703,0.79998356,0.38891742,83,86,1944.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,128
13-juil.-2017 18:42:17.342,-0.08290524,0.11358231,0.87510937,0.14853783,83,86,779.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,128
13-juil.-2017 18:42:17.441,-0.11064761,0.10919133,0.78729904,0.29830259,83,86,779.25,-,-,-,-,-,-,2.28221703,41,-,29,8.35855007,1.17114234,128
13-juil.-2017 18:42:17.542,-0.15673007,0.17236675,0.69473374,0.34525645,83,86,779.25,-,-,-,-,-,-,2.28221703,41,-,10,8.35855007,1.18142855,128
13-juil.-2017 18:42:17.641,0.04724105,0.26237184,0.85937619,0.43721357,83,86,779.25,-,-,-,-,-,-,2.28221703,41,-,10,8.35855007,1.18142855,128
13-juil.-2017 18:42:17.742,-0.10886693,0.16236533,0.80839849,0.23720212,83,86,779.25,-,-,-,-,-,-,2.28221703,41,-,10,8.35855007,1.18142855,129
13-juil.-2017 18:42:17.841,-0.01704281,0.09382521,0.85986459,0.36623454,83,86,779.25,-,-,-,-,-,-,2.28221703,41,-,10,8.35855007,1.18142855,129
13-juil.-2017 18:42:17.941,-0.10833947,0.11468045,0.78278673,0.31062007,83,86,779.25,-,-,-,-,-,-,2.28221703,42,-,10,8.35855007,1.18142855,129
13-juil.-2017 18:42:18.042,-0.12855263,0.07638416,0.81571525,0.19610138,83,86,779.25,-,-,-,-,-,-,2.28221703,42,-,10,8.35855007,1.18142855,129
13-juil.-2017 18:42:18.142,-0.12855263,0.07638416,0.81571525,0.19610138,83,86,779.25,-,-,-,-,-,-,2.28221703,42,-,10,8.35855007,1.18142855,129
13-juil.-2017 18:42:18.242,-0.0277264,0.06589588,0.84730297,0.37159923,83,86,779.25,-,-,-,-,-,-,2.28221703,42,-,10,8.35855007,1.18142855,129
13-juil.-2017 18:42:18.341,-0.06319211,0.02540643,0.83644915,0.32037729,83,86,779.25,-,-,-,-,-,-,2.28221703,42,-,10,8.35855007,1.18142855,129
13-juil.-2017 18:42:18.441,-0.06063701,0.01711286,0.87242627,0.24695779,83,86,779.25,-,-,-,-,-,-,2.28221703,42,-,10,8.35855007,1.18142855,129
13-juil.-2017 18:42:18.542,-0.07398511,0.09455627,0.86071855,0.22732358,83,86,779.25,-,-,-,-,-,-,2.28221703,42,-,10,8.35855007,1.18142855,129
13-juil.-2017 18:42:18.641,-0.0609622,0.07906727,0.87486517,0.23098195,83,86,779.25,-,-,-,-,-,-,2.28221703,42,-,10,8.35855007,1.18142855,129
13-juil.-2017 18:42:18.742,-0.10580032,0.00991743,0.8599875,0.14365999,83,86,855.25,-,-,-,-,-,-,2.28221703,42,-,10,8.35855007,1.18142855,130
13-juil.-2017 18:42:18.842,-0.09938494,0.04150515,0.83364314,0.23744632,83,86,855.25,-,-,-,-,-,-,2.28221703,42,-,10,8.35855007,1.18142855,130
13-juil.-2017 18:42:18.941,-0.13022095,0.10065512,0.81888676,0.17439377,83,86,855.25,-,-,-,-,-,-,-,42,-,3,-,1.18395638,130
13-juil.-2017 18:42:19.042,-0.03700934,0.02650456,0.90791655,0.21890868,83,86,855.25,-,-,-,-,-,-,-,42,-,3,-,1.18395638,130
13-juil.-2017 18:42:19.141,-0.07030839,0.02808955,0.86742556,0.23244561,83,86,855.25,-,-,-,-,-,-,-,42,-,3,-,1.18395638,130
13-juil.-2017 18:42:19.241,-0.09247424,0.01101557,0.87096262,0.15365987,83,86,855.25,-,-,-,-,-,-,-,42,-,3,-,1.18395638,130
13-juil.-2017 18:42:19.341,-0.06452095,0.05492075,0.87901199,0.21439637,83,86,855.25,-,-,-,-,-,-,-,42,-,3,-,1.18395638,130
13-juil.-2017 18:42:19.441,-0.06452095,0.05492075,0.87901199,0.21439637,83,86,855.25,-,-,-,-,-,-,-,42,-,3,-,1.18395638,130
13-juil.-2017 18:42:19.542,-0.11351295,0.00772272,0.82644773,0.21976106,83,86,855.25,-,-,-,-,-,-,-,42,-,3,-,1.18395638,130
13-juil.-2017 18:42:19.642,-0.02857415,-0.03167015,0.92535609,0.19280854,83,86,855.25,-,-,-,-,-,-,-,42,-,3,-,1.18395638,130
13-juil.-2017 18:42:19.742,-0.07117396,-0.1587505,0.9116978,-0.0242769,83,86,930.25,-,-,-,-,-,-,-,42,-,3,-,1.18395638,131
13-juil.-2017 18:42:19.842,-0.09054998,-0.15472661,0.88791525,-0.21916631,83,86,930.25,-,-,-,-,-,-,-,42,-,3,-,1.18469393,131
13-juil.-2017 18:42:19.941,-0.01079521,-0.01130332,0.96291977,0.12475683,83,86,930.25,-,-,-,-,-,-,-,42,-,3,-,1.18469393,131
13-juil.-2017 18:42:20.041,-0.04951243,0.0222349,0.93755221,0.05267966,83,86,930.25,-,-,-,-,-,-,-,42,-,3,-,1.18469393,131
13-juil.-2017 18:42:20.141,-0.13653751,-0.12094417,0.84681451,0.0154815,83,86,1451.5,-,-,-,-,-,-,1.27289355,42,-,5,6.24454975,1.18511057,131
13-juil.-2017 18:42:20.242,-0.14094068,-0.17533763,0.83315629,0.01218865,83,86,1451.5,-,-,-,-,-,-,1.27289355,42,-,5,6.24454975,1.18511057,131
13-juil.-2017 18:42:20.341,-0.05392707,-0.04557416,0.9276737,0.07828984,83,86,1451.5,-,-,-,-,-,-,1.27289355,42,-,5,6.24454975,1.18511057,131
13-juil.-2017 18:42:20.441,-0.02005228,-0.20204596,0.88230485,0.27464291,83,86,1478.25,-,-,-,-,-,-,1.27289355,42,-,7,6.24454975,1.18560886,131
13-juil.-2017 18:42:20.542,-0.02005228,-0.20204596,0.88230485,0.27464291,83,86,1478.25,-,-,-,-,-,-,1.27289355,42,-,7,6.24454975,1.18560886,132
13-juil.-2017 18:42:20.641,-0.09991455,-0.14948168,0.87742698,0.03182442,84,86,1478.25,-,-,-,-,-,-,1.27289355,42,-,7,6.24454975,1.18560886,132
13-juil.-2017 18:42:20.742,-0.16969641,0.02894348,0.80803293,0.08755866,84,86,1474.5,-,-,-,-,-,-,1.27289355,42,-,7,6.24454975,1.18560886,132
13-juil.-2017 18:42:20.842,-0.02332849,0.02626036,0.97462749,-0.0485463,84,86,1474.5,-,-,-,-,-,-,1.27289355,42,-,9,6.24454975,1.18644226,132
13-juil.-2017 18:42:20.942,-0.06334959,0.10821608,0.910721,0.0886568,84,86,1474.5,-,-,-,-,-,-,1.27289355,42,-,9,6.24454975,1.18644226,132
13-juil.-2017 18:42:21.042,-0.12507124,-0.30010039,0.81754595,-0.01915486,84,86,1474.5,-,-,-,-,-,-,1.27289355,41,-,9,6.24454975,1.18644226,132
13-juil.-2017 18:42:21.142,-0.12266313,0.0690674,0.7681517,0.31757286,84,86,1018.5,-,-,-,-,-,-,1.27289355,41,-,9,6.24454975,1.18644226,132
13-juil.-2017 18:42:21.241,-0.02381666,0.11626544,0.88901341,0.28525409,84,86,1018.5,-,-,-,-,-,-,7.6446414,41,-,10,53.44685745,1.18742919,132
13-juil.-2017 18:42:21.342,-0.13507907,-0.01703509,0.8405959,0.10170688,84,86,1018.5,-,-,-,-,-,-,7.6446414,41,-,10,53.44685745,1.18742919,132
13-juil.-2017 18:42:21.441,0.02642673,-0.09862528,0.92633134,0.33013451,84,86,1018.5,-,-,-,-,-,-,7.6446414,41,-,10,53.44685745,1.18742919,132
13-juil.-2017 18:42:21.542,-0.08110204,0.05296868,0.84718162,0.25110456,84,86,1008.25,-,-,-,-,-,-,7.6446414,41,-,10,53.44685745,1.18742919,133
13-juil.-2017 18:42:21.642,-0.10936389,0.00808825,0.86205935,0.12243924,84,86,1008.25,-,-,-,-,-,-,7.6446414,41,-,10,53.44685745,1.18847358,133
13-juil.-2017 18:42:21.741,0.02310523,0.13712066,0.98682362,0.13109833,84,86,1008.25,-,-,-,-,-,-,7.6446414,41,-,10,53.44685745,1.18847358,133
13-juil.-2017 18:42:21.841,0.03828362,0.12285113,0.90596449,0.39135787,84,86,932.75,-,-,-,-,-,-,7.6446414,41,-,10,53.44685745,1.18847358,133
13-juil.-2017 18:42:21.941,0.03828362,0.12285113,0.90596449,0.39135787,84,86,932.75,-,-,-,-,-,-,7.6446414,41,-,10,53.44685745,1.18929863,133
13-juil.-2017 18:42:22.042,-0.07812688,0.09699519,0.80522692,0.33757415,84,86,932.75,-,-,-,-,-,-,7.6446414,41,-,10,53.44685745,1.18929863,133
13-juil.-2017 18:42:22.142,-0.06582487,0.14943813,0.80949664,0.34098834,84,86,890.75,-,-,-,-,-,-,7.6446414,41,-,10,53.44685745,1.18929863,133
13-juil.-2017 18:42:22.241,-0.11339508,0.09480047,0.78790879,0.29464424,84,86,890.75,-,-,-,-,-,-,7.6446414,41,-,9,53.44685745,1.1900903,133
13-juil.-2017 18:42:22.341,-0.14025697,0.11699649,0.76620114,0.27135009,84,86,890.75,-,-,-,-,-,-,7.6446414,41,-,9,53.44685745,1.1900903,133
13-juil.-2017 18:42:22.442,-0.04730269,0.08467772,0.88925606,0.2302509,84,86,890.75,-,-,-,-,-,-,7.6446414,41,-,9,53.44685745,1.1900903,133
13-juil.-2017 18:42:22.541,-0.12508939,0.03064979,0.79034925,0.27330214,84,86,871,-,-,-,-,-,-,7.6446414,41,-,7,53.44685745,1.19092143,134
13-juil.-2017 18:42:22.642,-0.03296907,0.12614398,0.89108682,0.25293377,84,86,871,-,-,-,-,-,-,7.6446414,41,-,7,53.44685745,1.19092143,134
13-juil.-2017 18:42:22.741,-0.02104588,0.06796927,0.9053548,0.2652528,84,86,871,-,-,-,-,-,-,7.6446414,42,-,7,53.44685745,1.19092143,134
13-juil.-2017 18:42:22.841,-0.02104588,0.06796927,0.9053548,0.2652528,84,86,850,-,-,-,-,-,-,7.6446414,42,-,7,53.44685745,1.19092143,134
13-juil.-2017 18:42:22.942,-0.07763761,0.11589991,0.79486156,0.35269606,84,86,850,-,-,-,-,-,-,7.6446414,42,-,6,53.44685745,1.19159853,134
13-juil.-2017 18:42:23.042,-0.07179091,0.17700039,0.8599875,0.20012684,84,86,850,-,-,-,-,-,-,7.6446414,42,-,6,53.44685745,1.19159853,134
13-juil.-2017 18:42:23.142,-0.04257842,0.12492453,0.83937645,0.34257331,84,86,850,-,-,-,-,-,-,7.6446414,42,-,6,53.44685745,1.19159853,134
13-juil.-2017 18:42:23.242,0.02302891,0.09455627,0.95877296,0.24305521,84,86,846.25,-,-,-,-,-,-,7.6446414,42,-,6,53.44685745,1.19159853,134
13-juil.-2017 18:42:23.342,-0.0376255,0.05809072,0.90401399,0.22390784,84,86,846.25,-,-,-,-,-,-,7.6446414,42,-,5,53.44685745,1.19217145,134
13-juil.-2017 18:42:23.442,-0.09802397,0.06955581,0.85096133,0.18988277,84,86,846.25,-,-,-,-,-,-,7.6446414,42,-,5,53.44685745,1.19217145,134
13-juil.-2017 18:42:23.542,-0.08493764,0.10028803,0.82522827,0.28171703,84,86,854.25,-,-,-,-,-,-,7.6446414,42,-,5,53.44685745,1.19217145,135
13-juil.-2017 18:42:23.642,-0.09954621,0.13480307,0.80205697,0.28574094,84,86,854.25,-,-,-,-,-,-,7.6446414,42,-,4,53.44685745,1.19254649,135
13-juil.-2017 18:42:23.741,-0.10958288,0.09504467,0.82376456,0.22354232,84,86,854.25,-,-,-,-,-,-,7.6446414,42,-,4,53.44685745,1.19254649,135
13-juil.-2017 18:42:23.841,-0.04599182,0.08772637,0.88986582,0.23159169,84,86,840,-,-,-,-,-,-,7.6446414,42,-,4,53.44685745,1.19254649,135
13-juil.-2017 18:42:23.942,-0.11658731,0.09175183,0.79522705,0.27293506,84,86,840,-,-,-,-,-,-,7.6446414,42,-,3,53.44685745,1.19286251,135
13-juil.-2017 18:42:24.042,-0.11658731,0.09175183,0.79522705,0.27293506,84,86,840,-,-,-,-,-,-,7.6446414,42,-,3,53.44685745,1.19286251,135
13-juil.-2017 18:42:24.142,-0.0663892,0.13297388,0.85047448,0.26061758,84,86,840,-,-,-,-,-,-,7.6446414,42,-,3,53.44685745,1.19286251,135
13-juil.-2017 18:42:24.242,-0.06688974,0.13614386,0.83644915,0.2897664,84,86,840,-,-,-,-,-,-,7.6446414,42,-,3,53.44685745,1.19286251,135
13-juil.-2017 18:42:24.342,-0.04469826,0.14492583,0.85132837,0.30769432,84,86,835.25,-,-,-,-,-,-,7.6446414,42,-,3,53.44685745,1.19286251,135
13-juil.-2017 18:42:24.442,-0.02330931,0.13943671,0.87193942,0.31659603,84,86,835.25,-,-,-,-,-,-,-,42,-,1,-,1.19312024,135
13-juil.-2017 18:42:24.542,-0.04239372,0.01613761,0.92059958,0.16195343,84,86,835.25,-,-,-,-,-,-,-,42,-,1,-,1.19312024,135
13-juil.-2017 18:42:24.641,-0.04617325,0.06614008,0.89364702,0.22585991,84,86,835.25,-,-,-,-,-,-,-,42,-,1,-,1.19312024,136
13-juil.-2017 18:42:24.741,-0.04749254,0.0622375,0.90035564,0.20354103,84,86,835.25,-,-,-,-,-,-,-,42,-,1,-,1.19312024,136
13-juil.-2017 18:42:24.842,-0.09272537,0.01613761,0.87584203,0.1350009,84,86,835.25,-,-,-,-,-,-,-,43,-,1,-,1.19312024,136
13-juil.-2017 18:42:24.941,-0.08442146,0.01784547,0.88120824,0.14670864,84,86,835.25,-,-,-,-,-,-,-,43,-,1,-,1.19312024,136
13-juil.-2017 18:42:25.041,-0.05451802,0.03577338,0.90255034,0.17829636,84,86,835.25,-,-,-,-,-,-,-,43,-,1,-,1.19312024,136
13-juil.-2017 18:42:25.142,-0.07954749,0.05650574,0.87706149,0.17244171,84,86,835.25,-,-,-,-,-,-,-,43,-,1,-,1.19312024,136
13-juil.-2017 18:42:25.241,-0.08571742,0.06784794,0.86230356,0.19524746,84,86,854,-,-,-,-,-,-,-,43,-,1,-,1.19312024,136
13-juil.-2017 18:42:25.341,-0.07267999,0.02821087,0.89023286,0.15695272,84,86,854,-,-,-,-,-,-,-,43,-,1,-,1.19312024,136
13-juil.-2017 18:42:25.441,-0.05521585,0.03711417,0.9034043,0.17293012,84,86,854,-,-,-,-,-,-,-,43,-,0,-,1.19312024,136
13-juil.-2017 18:42:25.541,-0.05521585,0.03711417,0.9034043,0.17293012,84,86,854,-,-,-,-,-,-,-,43,-,0,-,1.19312024,136
13-juil.-2017 18:42:25.641,-0.21210752,0.01479527,0.75815183,0.11292621,84,86,854,-,-,-,-,-,-,-,43,-,0,-,1.19312024,137
13-juil.-2017 18:42:25.741,-0.06752909,0.06162777,0.88803661,0.17658849,84,86,854,-,-,-,-,-,-,-,43,-,0,-,1.19312024,137
13-juil.-2017 18:42:25.842,-0.09599904,0.0622375,0.85486388,0.18634571,84,86,854,-,-,-,-,-,-,-,43,-,0,-,1.19312024,137
13-juil.-2017 18:42:25.941,-0.04685991,0.01882073,0.92035693,0.14585471,84,86,854,-,-,-,-,-,-,-,43,-,0,-,1.19312024,137
13-juil.-2017 18:42:26.042,-0.08366074,0.05418814,0.87620753,0.16158791,84,86,854,-,-,-,-,-,-,-,43,-,0,-,1.19312024,137
13-juil.-2017 18:42:26.141,-0.07659111,0.04674851,0.88267034,0.16610022,84,86,854,-,-,-,-,-,-,-,43,-,0,-,1.19312024,137
13-juil.-2017 18:42:26.241,-0.0991308,0.04918898,0.85096133,0.19061382,84,86,646.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,137
13-juil.-2017 18:42:26.342,-0.07040033,0.04394406,0.8859632,0.17695402,84,86,646.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,137
13-juil.-2017 18:42:26.442,-0.08643591,0.0513837,0.86766976,0.18024687,84,86,646.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,137
13-juil.-2017 18:42:26.542,-0.12308706,0.03577338,0.8390094,0.15146515,84,86,646.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,137
13-juil.-2017 18:42:26.641,-0.12308706,0.03577338,0.8390094,0.15146515,84,86,646.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,138
13-juil.-2017 18:42:26.741,-0.06943746,0.0382123,0.89181787,0.16183211,84,86,646.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,138
13-juil.-2017 18:42:26.842,-0.06731968,0.04430959,0.88572055,0.18780938,85,86,646.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,138
13-juil.-2017 18:42:26.942,-0.09814498,0.04162647,0.85888934,0.17085673,85,86,646.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,138
13-juil.-2017 18:42:27.041,-0.07632244,0.04540773,0.8815738,0.17085673,85,86,646.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,138
13-juil.-2017 18:42:27.142,-0.07798464,0.04345566,0.88023144,0.16988146,85,86,646.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,138
13-juil.-2017 18:42:27.241,-0.08057127,0.04552905,0.87779254,0.16866201,85,86,213.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,138
13-juil.-2017 18:42:27.342,-0.07576115,0.0488219,0.87876779,0.1811008,85,86,213.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,138
13-juil.-2017 18:42:27.442,-0.08424568,0.03711417,0.87608469,0.16292869,85,86,213.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,138
13-juil.-2017 18:42:27.542,-0.09145781,0.04016281,0.86474246,0.1747593,85,86,213.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,138
13-juil.-2017 18:42:27.642,-0.08517404,0.041992,0.86791396,0.18512626,85,86,213.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,139
13-juil.-2017 18:42:27.741,-0.08423579,0.04235908,0.87132972,0.17756374,85,86,213.25,-,-,-,-,-,-,-,43,-,0,-,1.19312024,139
13-juil.-2017 18:42:27.842,-0.08563001,0.04394406,0.87291467,0.16756387,85,86,213.25,-,-,-,-,-,-,-,44,-,0,-,1.19312024,139
13-juil.-2017 18:42:27.941,-0.08563001,0.04394406,0.87291467,0.16756387,85,86,213.25,-,-,-,-,-,-,-,44,-,0,-,1.19312024,139
13-juil.-2017 18:42:28.042,-0.08349461,0.03992016,0.87474388,0.16951439,85,86,213.25,-,-,-,-,-,-,-,44,-,0,-,1.19312024,139
13-juil.-2017 18:42:28.142,-0.08309159,0.04162647,0.87425548,0.17219751,85,86,213.25,-,-,-,-,-,-,-,44,-,0,-,1.19312024,139
13-juil.-2017 18:42:28.242,-0.08291173,0.04894478,0.87364572,0.17353985,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,139
13-juil.-2017 18:42:28.342,-0.08408473,0.03638311,0.87291467,0.17390537,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,139
13-juil.-2017 18:42:28.442,-0.09235448,0.04077254,0.86632901,0.16658862,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,139
13-juil.-2017 18:42:28.541,-0.08662814,0.04516352,0.87169522,0.1679294,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,139
13-juil.-2017 18:42:28.641,-0.08662814,0.04516352,0.87169522,0.1679294,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,140
13-juil.-2017 18:42:28.742,-0.08595257,0.04260173,0.87059712,0.17414957,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,140
13-juil.-2017 18:42:28.841,-0.09064174,0.0488219,0.86596346,0.17219751,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,140
13-juil.-2017 18:42:28.941,-0.0824742,0.03321159,0.87449968,0.17463797,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,140
13-juil.-2017 18:42:29.042,-0.08272006,0.05199343,0.87181658,0.17939293,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,140
13-juil.-2017 18:42:29.141,-0.08385932,0.04650586,0.87328023,0.17195486,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,140
13-juil.-2017 18:42:29.241,-0.08805054,0.04162647,0.87023157,0.16841781,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,140
13-juil.-2017 18:42:29.342,-0.07606781,0.04126095,0.87937748,0.17939293,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,140
13-juil.-2017 18:42:29.441,-0.07606781,0.04126095,0.87937748,0.17939293,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,140
13-juil.-2017 18:42:29.541,-0.08500288,0.0422362,0.87498808,0.16317289,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,141
13-juil.-2017 18:42:29.642,-0.1231052,0.03577338,0.84047306,0.14646444,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,141
13-juil.-2017 18:42:29.741,-0.08462975,0.05418814,0.87084132,0.17573456,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,141
13-juil.-2017 18:42:29.841,-0.08505973,0.03272318,0.86693871,0.18963857,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,141
13-juil.-2017 18:42:29.942,-0.07876715,0.04565193,0.88023144,0.16683127,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,141
13-juil.-2017 18:42:30.041,-0.08589732,0.04174935,0.86827952,0.18171053,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,141
13-juil.-2017 18:42:30.141,-0.07726002,0.03589471,0.88486665,0.15805085,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,141
13-juil.-2017 18:42:30.242,-0.09431481,0.04967583,0.86205935,0.17219751,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,141
13-juil.-2017 18:42:30.341,-0.08670443,0.04674851,0.87242627,0.16500208,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,141
13-juil.-2017 18:42:30.442,-0.08514103,0.04333434,0.86840236,0.18353972,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,141
13-juil.-2017 18:42:30.542,-0.08907388,0.04065122,0.87047577,0.16427103,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,142
13-juil.-2017 18:42:30.641,-0.09483635,0.04016281,0.86364585,0.16695414,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,142
13-juil.-2017 18:42:30.741,-0.06560682,0.05248183,0.88584191,0.19158907,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,142
13-juil.-2017 18:42:30.841,-0.05159256,0.03906623,0.91998982,0.12573208,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,142
13-juil.-2017 18:42:30.941,-0.09858437,0.07211605,0.85913354,0.16207631,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,142
13-juil.-2017 18:42:31.042,-0.09858437,0.07211605,0.85913354,0.16207631,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,142
13-juil.-2017 18:42:31.142,-0.07534814,0.05260316,0.88071984,0.17561324,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,142
13-juil.-2017 18:42:31.242,-0.08544902,0.03516365,0.87084132,0.17610009,85,86,0,-,-,-,-,-,-,-,44,-,0,-,1.19312024,142
13-juil.-2017 18:42:31.342,-0.07133881,0.07528758,0.88389134,0.17366117,85,86,0,-,-,-,-,-,-,-,45,-,0,-,1.19312024,142
13-juil.-2017 18:42:31.442,-0.08371604,0.05406682,0.88535351,0.12853654,85,86,0,-,-,-,-,-,-,-,45,-,0,-,1.19312024,142
13-juil.-2017 18:42:31.542,-0.08012003,0.00845377,0.87364572,0.18683256,85,86,0,-,-,-,-,-,-,-,45,-,0,-,1.19312024,143
13-juil.-2017 18:42:31.642,-0.08688387,0.04796797,0.87206078,0.16536917,85,86,0,-,-,-,-,-,-,-,45,-,0,-,1.19312024,143
13-juil.-2017 18:42:31.742,-0.08395815,0.04589458,0.87388992,0.16975859,85,85,0,-,-,-,-,-,-,-,45,-,0,-,1.19312024,143
13-juil.-2017 18:42:31.841,-0.08030643,0.04687139,0.87803674,0.16853914,85,85,0,-,-,-,-,-,-,-,45,-,0,-,1.19312024,143
13-juil.-2017 18:42:31.941,-0.08030643,0.04687139,0.87803674,0.16853914,85,85,0,-,-,-,-,-,-,-,45,-,0,-,1.19312024,143
